"1/984"
"25/984"
"49/984"
"121/984"
"169/984"
"289/984"
"361/984"
"529/984"
"625/984"
"841/984"
"961/984"
"1225/984"
"1369/984"
"1849/984"
"2401/984"
"3025/984"
"3721/984"
"4489/984"
"5329/984"
"6241/984"
