"1/2200"
"9/2200"
"1/88"
"49/2200"
"81/2200"
"169/2200"
"9/88"
"289/2200"
"361/2200"
"441/2200"
"529/2200"
"729/2200"
"841/2200"
"961/2200"
"49/88"
"1369/2200"
"1521/2200"
"1681/2200"
"1849/2200"
"81/88"
"2401/2200"
"2601/2200"
"2809/2200"
"3249/2200"
"3481/2200"
"3969/2200"
"169/88"
"4489/2200"
"5041/2200"
"5329/2200"
"6241/2200"
"6561/2200"
"289/88"
"7569/2200"
"7921/2200"
"8649/2200"
"361/88"
"10201/2200"
"10609/2200"
"11449/2200"
"11881/2200"
"529/88"
"13689/2200"
"15129/2200"
"16641/2200"
"17161/2200"
"18769/2200"
"19321/2200"
"841/88"
"22801/2200"
"23409/2200"
"25281/2200"
"27889/2200"
"29929/2200"
"32761/2200"
"35721/2200"
"1521/88"
"41209/2200"
"47089/2200"
"57121/2200"
