"1/2940"
"1/735"
"4/735"
"1/60"
"16/735"
"121/2940"
"169/2940"
"1/15"
"64/735"
"289/2940"
"361/2940"
"121/735"
"529/2940"
"169/735"
"4/15"
"841/2940"
"961/2940"
"256/735"
"289/735"
"1369/2940"
"361/735"
"1681/2940"
"1849/2940"
"484/735"
"529/735"
"2209/2940"
"676/735"
"2809/2940"
"16/15"
"841/735"
"3481/2940"
"3721/2940"
"961/735"
"4489/2940"
"1156/735"
"5041/2940"
"5329/2940"
"1369/735"
"1444/735"
"121/60"
"1681/735"
"6889/2940"
"1849/735"
"1936/735"
"7921/2940"
"169/60"
"2116/735"
"9409/2940"
"10201/2940"
"10609/2940"
"2704/735"
"2809/735"
"11449/2940"
"64/15"
"3364/735"
"3481/735"
"289/60"
"14641/2940"
"3721/735"
"16129/2940"
"17161/2940"
"361/60"
"4489/735"
"4624/735"
"18769/2940"
"5041/735"
"5329/735"
"5476/735"
"22201/2940"
"22801/2940"
"529/60"
"26569/2940"
"6724/735"
"6889/735"
"7744/735"
"7921/735"
"32041/2940"
"32761/2940"
"36481/2940"
"37249/2940"
"9409/735"
"10609/735"
"10816/735"
"43681/2940"
"48841/2940"
"49729/2940"
"256/15"
"13924/735"
"289/15"
"57121/2940"
"64009/2940"
"17956/735"
"80089/2940"
"22201/735"
"97969/2940"
"26896/735"
