"1/1008"
"1/252"
"1/112"
"25/1008"
"1/28"
"25/252"
"121/1008"
"169/1008"
"25/112"
"289/1008"
"361/1008"
"121/252"
"529/1008"
"625/1008"
"169/252"
"841/1008"
"25/28"
"961/1008"
"121/112"
"289/252"
"361/252"
"169/112"
"1681/1008"
"2209/1008"
"289/112"
"2809/1008"
"841/252"
"3481/1008"
"3721/1008"
"961/252"
"121/28"
"529/112"
"7921/1008"
"2209/252"
"9409/1008"
"15625/1008"
