"1/2184"
"25/2184"
"7/312"
"121/2184"
"13/168"
"289/2184"
"361/2184"
"529/2184"
"625/2184"
"841/2184"
"961/2184"
"175/312"
"1369/2184"
"1681/2184"
"1849/2184"
"2209/2184"
"343/312"
"2809/2184"
"3025/2184"
"3481/2184"
"3721/2184"
"325/168"
"4489/2184"
"5041/2184"
"5329/2184"
"847/312"
"6241/2184"
"6889/2184"
"7225/2184"
"7921/2184"
"9025/2184"
"10201/2184"
"11449/2184"
"12769/2184"
"2023/312"
"15625/2184"
"17161/2184"
"18769/2184"
"1573/168"
"22201/2184"
"24025/2184"
"3703/312"
"27889/2184"
"29929/2184"
"32041/2184"
