"1/3128"
"9/3128"
"25/3128"
"49/3128"
"81/3128"
"121/3128"
"169/3128"
"225/3128"
"361/3128"
"441/3128"
"625/3128"
"729/3128"
"841/3128"
"961/3128"
"1089/3128"
"1225/3128"
"1369/3128"
"1521/3128"
"1681/3128"
"1849/3128"
"2025/3128"
"2209/3128"
"2401/3128"
"2809/3128"
"3025/3128"
"3481/3128"
"3721/3128"
"4225/3128"
"4489/3128"
"5041/3128"
"5329/3128"
"5625/3128"
"5929/3128"
"6241/3128"
"6561/3128"
"6889/3128"
"7569/3128"
"7921/3128"
"8649/3128"
"9025/3128"
"9801/3128"
"10201/3128"
"11025/3128"
"11449/3128"
"12321/3128"
"12769/3128"
"13689/3128"
"14641/3128"
"15129/3128"
"16129/3128"
"16641/3128"
"17689/3128"
"18225/3128"
"19321/3128"
"19881/3128"
"21025/3128"
"21609/3128"
"22801/3128"
"24649/3128"
"26569/3128"
"27889/3128"
"28561/3128"
"29929/3128"
"30625/3128"
"32041/3128"
"32761/3128"
"34225/3128"
"36481/3128"
"38809/3128"
"41209/3128"
"43681/3128"
"45369/3128"
"46225/3128"
"47961/3128"
"50625/3128"
"53361/3128"
"56169/3128"
"59049/3128"
"62001/3128"
"67081/3128"
"70225/3128"
"73441/3128"
"76729/3128"
"80089/3128"
"93025/3128"
"96721/3128"
"100489/3128"
"123201/3128"
