"1/3480"
"3/1160"
"5/696"
"49/3480"
"27/1160"
"121/3480"
"169/3480"
"289/3480"
"361/3480"
"147/1160"
"529/3480"
"125/696"
"243/1160"
"961/3480"
"363/1160"
"245/696"
"1369/3480"
"507/1160"
"1681/3480"
"1849/3480"
"2209/3480"
"2401/3480"
"867/1160"
"2809/3480"
"605/696"
"1083/1160"
"3721/3480"
"1323/1160"
"845/696"
"4489/3480"
"1587/1160"
"5041/3480"
"5929/3480"
"6241/3480"
"2187/1160"
"6889/3480"
"1445/696"
"8281/3480"
"2883/1160"
"1805/696"
"9409/3480"
"3267/1160"
"10201/3480"
"11449/3480"
"11881/3480"
"4107/1160"
"12769/3480"
"2645/696"
"14641/3480"
"5043/1160"
"3125/696"
"16129/3480"
"5547/1160"
"18769/3480"
"19321/3480"
"6627/1160"
"20449/3480"
"22801/3480"
"7803/1160"
"4805/696"
"24649/3480"
"8427/1160"
"27889/3480"
"28561/3480"
"9747/1160"
"29929/3480"
"32761/3480"
"11163/1160"
"6845/696"
"34969/3480"
"38809/3480"
"39601/3480"
"13467/1160"
"44521/3480"
"15123/1160"
"9245/696"
"47089/3480"
"51529/3480"
"52441/3480"
"17787/1160"
"58081/3480"
"19683/1160"
"12005/696"
"66049/3480"
"67081/3480"
"73441/3480"
"24843/1160"
"15125/696"
"82369/3480"
"83521/3480"
"90601/3480"
"30603/1160"
"100489/3480"
"109561/3480"
"36963/1160"
"120409/3480"
"130321/3480"
"152881/3480"
