"1/4760"
"1/1190"
"9/4760"
"2/595"
"9/1190"
"8/595"
"81/4760"
"121/4760"
"18/595"
"169/4760"
"32/595"
"17/280"
"81/1190"
"361/4760"
"121/1190"
"529/4760"
"72/595"
"169/1190"
"729/4760"
"841/4760"
"961/4760"
"128/595"
"1089/4760"
"162/595"
"1369/4760"
"361/1190"
"1521/4760"
"1681/4760"
"1849/4760"
"242/595"
"529/1190"
"2209/4760"
"288/595"
"153/280"
"338/595"
"2809/4760"
"729/1190"
"3249/4760"
"841/1190"
"3481/4760"
"3721/4760"
"961/1190"
"512/595"
"1089/1190"
"4489/4760"
"5041/4760"
"648/595"
"5329/4760"
"1369/1190"
"722/595"
"1521/1190"
"6241/4760"
"6561/4760"
"1681/1190"
"6889/4760"
"1849/1190"
"7569/4760"
"968/595"
"7921/4760"
"1058/595"
"8649/4760"
"2209/1190"
"1152/595"
"9409/4760"
"9801/4760"
"10201/4760"
"2809/1190"
"11449/4760"
"1458/595"
"11881/4760"
"12321/4760"
"12769/4760"
"3249/1190"
"1682/595"
"13689/4760"
"3481/1190"
"14641/4760"
"3721/1190"
"15129/4760"
"1922/595"
"16129/4760"
"2048/595"
"16641/4760"
"17161/4760"
"2178/595"
"4489/1190"
"19881/4760"
"5041/1190"
"20449/4760"
"2592/595"
"5329/1190"
"2738/595"
"22201/4760"
"22801/4760"
"2888/595"
"1377/280"
"3042/595"
"24649/4760"
"6241/1190"
"25281/4760"
"6561/1190"
"26569/4760"
"3362/595"
"6889/1190"
"27889/4760"
"28561/4760"
"3872/595"
"7921/1190"
"32041/4760"
"32761/4760"
"33489/4760"
"8649/1190"
"2057/280"
"4418/595"
"4608/595"
"37249/4760"
"9409/1190"
"38809/4760"
"39601/4760"
"40401/4760"
"10201/1190"
"44521/4760"
"45369/4760"
"11449/1190"
"5832/595"
"11881/1190"
"2873/280"
"12321/1190"
"49729/4760"
"51529/4760"
"6498/595"
"52441/4760"
"6728/595"
"13689/1190"
"6962/595"
"56169/4760"
"15129/1190"
"62001/4760"
"63001/4760"
"8192/595"
"66049/4760"
"17161/1190"
"8712/595"
"71289/4760"
"72361/4760"
"73441/4760"
"78961/4760"
"10082/595"
"20449/1190"
"84681/4760"
"10658/595"
"88209/4760"
"89401/4760"
"22801/1190"
"11552/595"
"12482/595"
"101761/4760"
"103041/4760"
"26569/1190"
"106929/4760"
"13778/595"
"27889/1190"
"113569/4760"
"114921/4760"
"123201/4760"
"15842/595"
"32761/1190"
"134689/4760"
"136161/4760"
"17298/595"
"37249/1190"
"8993/280"
"157609/4760"
"40401/1190"
"20402/595"
"165649/4760"
"177241/4760"
"45369/1190"
"23328/595"
"190969/4760"
"192721/4760"
"25992/595"
"212521/4760"
"218089/4760"
"27848/595"
"56169/1190"
"63001/1190"
"257049/4760"
"259081/4760"
"288369/4760"
"73441/1190"
"40898/595"
"332929/4760"
"368449/4760"
"103041/1190"
"458329/4760"
"63368/595"
"558009/4760"
