"1/4968"
"1/552"
"25/4968"
"49/4968"
"3/184"
"121/4968"
"169/4968"
"25/552"
"289/4968"
"361/4968"
"49/552"
"625/4968"
"841/4968"
"961/4968"
"121/552"
"1225/4968"
"1369/4968"
"169/552"
"1681/4968"
"1849/4968"
"75/184"
"2209/4968"
"2401/4968"
"289/552"
"2809/4968"
"3025/4968"
"361/552"
"3481/4968"
"3721/4968"
"147/184"
"4225/4968"
"4489/4968"
"5041/4968"
"625/552"
"6241/4968"
"6889/4968"
"7225/4968"
"841/552"
"7921/4968"
"8281/4968"
"961/552"
"9025/4968"
"9409/4968"
"363/184"
"10201/4968"
"10609/4968"
"1225/552"
"11449/4968"
"11881/4968"
"1369/552"
"12769/4968"
"507/184"
"14641/4968"
"15625/4968"
"1849/552"
"17689/4968"
"18769/4968"
"19321/4968"
"2209/552"
"20449/4968"
"21025/4968"
"2401/552"
"22201/4968"
"22801/4968"
"867/184"
"24025/4968"
"24649/4968"
"2809/552"
"26569/4968"
"27889/4968"
"1083/184"
"30625/4968"
"32041/4968"
"3721/552"
"34969/4968"
"36481/4968"
"37249/4968"
"4225/552"
"38809/4968"
"39601/4968"
"4489/552"
"41209/4968"
"42025/4968"
"43681/4968"
"5041/552"
"47089/4968"
"48841/4968"
"1875/184"
"52441/4968"
"54289/4968"
"6241/552"
"58081/4968"
"60025/4968"
"61009/4968"
"6889/552"
"63001/4968"
"7225/552"
"67081/4968"
"69169/4968"
"7921/552"
"73441/4968"
"75625/4968"
"2883/184"
"80089/4968"
"82369/4968"
"9409/552"
"87025/4968"
"90601/4968"
"93025/4968"
"10609/552"
"97969/4968"
"100489/4968"
"11449/552"
"105625/4968"
"108241/4968"
"4107/184"
"113569/4968"
"116281/4968"
"126025/4968"
"128881/4968"
"14641/552"
"134689/4968"
"137641/4968"
"15625/552"
"143641/4968"
"146689/4968"
"5547/184"
"167281/4968"
"170569/4968"
"19321/552"
"177241/4968"
"180625/4968"
"20449/552"
"187489/4968"
"214369/4968"
"218089/4968"
"24649/552"
"225625/4968"
"229441/4968"
"267289/4968"
"271441/4968"
"30625/552"
"326041/4968"
