"1/4620"
"1/1155"
"4/1155"
"5/924"
"16/1155"
"5/231"
"11/420"
"169/4620"
"64/1155"
"289/4620"
"361/4620"
"20/231"
"11/105"
"529/4620"
"125/924"
"169/1155"
"841/4620"
"961/4620"
"256/1155"
"289/1155"
"1369/4620"
"361/1155"
"80/231"
"1681/4620"
"1849/4620"
"44/105"
"529/1155"
"2209/4620"
"125/231"
"676/1155"
"2809/4620"
"841/1155"
"3481/4620"
"3721/4620"
"961/1155"
"1024/1155"
"845/924"
"4489/4620"
"1156/1155"
"5041/4620"
"5329/4620"
"1369/1155"
"6241/4620"
"320/231"
"1681/1155"
"6889/4620"
"1445/924"
"1849/1155"
"176/105"
"7921/4620"
"2116/1155"
"2209/1155"
"1805/924"
"500/231"
"10201/4620"
"10609/4620"
"2704/1155"
"2809/1155"
"11449/4620"
"11881/4620"
"12769/4620"
"2645/924"
"3364/1155"
"1331/420"
"3721/1155"
"3844/1155"
"3125/924"
"16129/4620"
"4096/1155"
"845/231"
"4489/1155"
"4624/1155"
"18769/4620"
"5041/1155"
"1859/420"
"4205/924"
"5329/1155"
"5476/1155"
"22201/4620"
"22801/4620"
"4805/924"
"24649/4620"
"6241/1155"
"26569/4620"
"6724/1155"
"6889/1155"
"27889/4620"
"28561/4620"
"1445/231"
"704/105"
"7921/1155"
"8464/1155"
"6845/924"
"3179/420"
"8836/1155"
"1805/231"
"36481/4620"
"38809/4620"
"39601/4620"
"8405/924"
"10609/1155"
"10816/1155"
"3971/420"
"44521/4620"
"11236/1155"
"11881/1155"
"12769/1155"
"51529/4620"
"52441/4620"
"2645/231"
"13456/1155"
"54289/4620"
"57121/4620"
"61009/4620"
"15376/1155"
"3125/231"
"63001/4620"
"5819/420"
"16129/1155"
"3380/231"
"17956/1155"
"72361/4620"
"73441/4620"
"18496/1155"
"18769/1155"
"78961/4620"
"83521/4620"
"4205/231"
"21316/1155"
"85849/4620"
"17405/924"
"22801/1155"
"4805/231"
"96721/4620"
"97969/4620"
"24649/1155"
"24964/1155"
"104329/4620"
"109561/4620"
"27556/1155"
"27889/1155"
"22445/924"
"2816/105"
"124609/4620"
"25205/924"
"31684/1155"
"139129/4620"
"3179/105"
"35344/1155"
"142129/4620"
"31205/924"
"39601/1155"
"43264/1155"
"175561/4620"
"190969/4620"
"52441/1155"
"229441/4620"
"12500/231"
"271441/4620"
"73441/1155"
"316969/4620"
"85264/1155"
