"1/2832"
"1/708"
"25/2832"
"49/2832"
"25/708"
"121/2832"
"169/2832"
"49/708"
"289/2832"
"361/2832"
"121/708"
"529/2832"
"625/2832"
"169/708"
"841/2832"
"961/2832"
"289/708"
"1225/2832"
"1369/2832"
"361/708"
"1681/2832"
"1849/2832"
"529/708"
"2209/2832"
"2401/2832"
"625/708"
"2809/2832"
"3025/2832"
"841/708"
"3721/2832"
"961/708"
"4225/2832"
"4489/2832"
"1225/708"
"5329/2832"
"1369/708"
"5929/2832"
"6241/2832"
"1681/708"
"7225/2832"
"1849/708"
"7921/2832"
"8281/2832"
"2209/708"
"9409/2832"
"2401/708"
"10201/2832"
"10609/2832"
"2809/708"
"11881/2832"
"3025/708"
"12769/2832"
"13225/2832"
"14641/2832"
"3721/708"
"15625/2832"
"16129/2832"
"17689/2832"
"4489/708"
"18769/2832"
"19321/2832"
"21025/2832"
"5329/708"
"22201/2832"
"22801/2832"
"24649/2832"
"6241/708"
"25921/2832"
"26569/2832"
"28561/2832"
"7225/708"
"29929/2832"
"30625/2832"
"8281/708"
"34969/2832"
"9409/708"
"39601/2832"
"10609/708"
"44521/2832"
"11881/708"
"49729/2832"
"13225/708"
"55225/2832"
"61009/2832"
"67081/2832"
"73441/2832"
"80089/2832"
