"1/4984"
"9/4984"
"25/4984"
"81/4984"
"121/4984"
"169/4984"
"225/4984"
"289/4984"
"361/4984"
"529/4984"
"625/4984"
"729/4984"
"841/4984"
"961/4984"
"1089/4984"
"1369/4984"
"1521/4984"
"1681/4984"
"1849/4984"
"2025/4984"
"2209/4984"
"2601/4984"
"2809/4984"
"3025/4984"
"3249/4984"
"3481/4984"
"3721/4984"
"4225/4984"
"4489/4984"
"4761/4984"
"5041/4984"
"5329/4984"
"5625/4984"
"6241/4984"
"6561/4984"
"6889/4984"
"7225/4984"
"7569/4984"
"8649/4984"
"9025/4984"
"9409/4984"
"9801/4984"
"10201/4984"
"11449/4984"
"11881/4984"
"12321/4984"
"12769/4984"
"13225/4984"
"14641/4984"
"15129/4984"
"15625/4984"
"16129/4984"
"16641/4984"
"18225/4984"
"18769/4984"
"19321/4984"
"19881/4984"
"20449/4984"
"22201/4984"
"22801/4984"
"23409/4984"
"24025/4984"
"24649/4984"
"26569/4984"
"27225/4984"
"27889/4984"
"28561/4984"
"29241/4984"
"31329/4984"
"32041/4984"
"32761/4984"
"33489/4984"
"36481/4984"
"37249/4984"
"38025/4984"
"38809/4984"
"42025/4984"
"42849/4984"
"43681/4984"
"44521/4984"
"47961/4984"
"48841/4984"
"49729/4984"
"50625/4984"
"54289/4984"
"55225/4984"
"56169/4984"
"57121/4984"
"61009/4984"
"62001/4984"
"63001/4984"
"64009/4984"
"68121/4984"
"69169/4984"
"70225/4984"
"75625/4984"
"76729/4984"
"77841/4984"
"83521/4984"
"84681/4984"
"85849/4984"
"91809/4984"
"93025/4984"
"94249/4984"
"100489/4984"
"101761/4984"
"103041/4984"
"109561/4984"
"110889/4984"
"112225/4984"
"119025/4984"
"120409/4984"
"121801/4984"
"128881/4984"
"130321/4984"
"139129/4984"
"140625/4984"
"149769/4984"
"151321/4984"
"160801/4984"
"162409/4984"
"172225/4984"
"173889/4984"
"184041/4984"
"185761/4984"
"196249/4984"
"208849/4984"
"221841/4984"
"235225/4984"
"249001/4984"
"263169/4984"
"277729/4984"
