0,39,61,198,297,552,628,979,981,1410,1530,2059,2356,3003,3177,3918,3922,4741,4959,5880,6375,7414,7686,8817,8823,10032,10348,11661,12354,13785,14155,15676,15684,17283,17697,19402,20293,22116,22584,24495,24505,26494,27006,29103,30192,32407,32973,35274,35286,37665,38275,40764,42051,44658,45322,48013,48027,50796,51504,54385,55870,58869,59631,62712,62728,65887,66693,69966,71649,75040,75900,79371,79389,82938,83842,87507,89388,93171,94129,97990,98010,101949,102951,107008,109087,113262,114318,118569,118591,122920,124020,128469,130746,135313,136467,141108,141132,145851,147049,151890
0,10,156,244,246,354,792,978,982,1188,1918,2202,2208,2512,3534,3916,3924,4326,5640,6120,6130,6630,8236,8814,8826,9424,11322,11998,12012,12708,14898,15672,15688,16482,18964,19836,19854,20746,23520,24490,24510,25500,28566,29634,29656,30744,34102,35268,35292,36478,40128,41392,41418,42702,46644,48006,48034,49416,53650,55110,55140,56620,61146,62704,62736,64314,69132,70788,70822,72498,77608,79362,79398,81172,86574,88426,88464,90336,96030,97980,98020,99990,105976,108024,108066,110134,116412,118558,118602,120768,127338,129582,129628,131892,138754,141096,141144,143506,150660,153100
0,62,119,158,351,416,549,977,983,1535,1782,1925,2504,2673,2996,3914,3926,4968,5405,5652,6617,6890,7403,8811,8829,10361,10988,11339,12690,13067,13770,15668,15692,17714,18531,18986,20723,21204,22097,24485,24515,27027,28034,28593,30716,31301,32384,35262,35298,38300,39497,40160,42669,43358,44631,47999,48041,51533,52920,53687,56582,57375,58838,62696,62744,66726,68303,69174,72455,73352,75005,79353,79407,83879,85646,86621,90288,91289,93132,97970,98030,102992,104949,106028,110081,111186,113219,118547,118613,124065,126212,127395,131834,133043,135266,141084,141156,147098,149435,150722
0,38,90,242,248,476,632,974,986,1404,1664,2196,2214,2822,3186,3908,3932,4730,5198,6110,6140,7128,7700,8802,8838,10016,10692,11984,12026,13394,14174,15656,15704,17262,18146,19818,19872,21620,22608,24470,24530,26468,27560,29612,29678,31806,33002,35244,35316,37634,38934,41366,41444,43952,45356,47978,48062,50760,52268,55080,55170,58058,59670,62672,62768,65846,67562,70754,70856,74124,75944,79326,79434,82892,84816,88388,88502,92150,94178,97940,98060,101898,104030,107982,108108,112136,114372,118514,118646,122864,125204,129536,129674,134082,136526,141048,141192,145790,148338,153050
0,21,63,154,357,546,714,973,987,1288,1540,1911,2520,2989,3367,3906,3934,4515,4977,5628,6643,7392,7980,8799,8841,9702,10374,11305,12726,13755,14553,15652,15708,16849,17731,18942,20769,22078,23086,24465,24535,25956,27048,28539,30772,32361,33579,35238,35322,37023,38325,40096,42735,44604,46032,47971,48069,50050,51562,53613,56658,58807,60445,62664,62776,65037,66759,69090,72541,74970,76818,79317,79443,81984,83916,86527,90384,93093,95151,97930,98070,100891,103033,105924,110187,113176,115444,118503,118657,121758,124110,127281,131950,135219,137697,141036,141204,144585,147147,150598
0,2,41,59,558,620,893,971,989,1071,1422,1520,3017,3159,3744,3902,3938,4100,4763,4941,7436,7658,8555,8793,8847,9089,10064,10322,13815,14117,15326,15644,15716,16038,17325,17663,22154,22536,24057,24455,24545,24947,26546,26964,32453,32915,34748,35226,35334,35816,37727,38225,44712,45254,47399,47957,48083,48645,50868,51446,58931,59553,62010,62648,62792,63434,65969,66627,75110,75812,78581,79299,79461,80183,83030,83768,93249,94031,97112,97910,98090,98892,102051,102869,113348,114210,117603,118481,118679,119561,123032,123930,135407,136349,140054,141012,141228,142190,145973,146951
0,3,37,64,543,636,874,969,991,1092,1398,1545,2982,3195,3705,3898,3942,4141,4719,4986,7381,7714,8496,8787,8853,9150,10000,10387,13740,14193,15247,15636,15724,16119,17241,17748,22059,22632,23958,24445,24555,25048,26442,27069,32338,33031,34629,35214,35346,35937,37603,38350,44577,45390,47260,47943,48097,48786,50724,51591,58776,59709,61851,62632,62808,63595,65805,66792,74935,75988,78402,79281,79479,80364,82846,83953,93054,94227,96913,97890,98110,99093,101847,103074,113133,114426,117384,118459,118701,119782,122808,124155,135172,136585,139815,140988,141252,142431,145729,147196
0,24,58,162,345,561,697,967,993,1311,1515,1939,2488,3024,3330,3894,3946,4558,4932,5676,6591,7447,7923,8781,8859,9765,10309,11373,12654,13830,14476,15628,15732,16932,17646,19030,20677,22173,22989,24435,24565,26059,26943,28647,30660,32476,33462,35202,35358,37146,38200,40224,42603,44739,45895,47929,48111,50193,51417,53761,56506,58962,60288,62616,62824,65200,66594,69258,72369,75145,76641,79263,79497,82167,83731,86715,90192,93288,94954,97870,98130,101094,102828,106132,109975,113391,115227,118437,118723,121981,123885,127509,131718,135454,137460,140964,141276,144828,146902,150846
0,42,84,238,252,490,616,966,994,1428,1638,2184,2226,2856,3150,3892,3948,4774,5152,6090,6160,7182,7644,8778,8862,10080,10626,11956,12054,13468,14098,15624,15736,17346,18060,19782,19908,21714,22512,24430,24570,26572,27454,29568,29722,31920,32886,35196,35364,37758,38808,41314,41496,44086,45220,47922,48118,50904,52122,55020,55230,58212,59514,62608,62832,66010,67396,70686,70924,74298,75768,79254,79506,83076,84630,88312,88578,92344,93982,97860,98140,102102,103824,107898,108192,112350,114156,118426,118734,123088,124978,129444,129766,134316,136290,140952,141288,146034,148092,152950
0,57,126,150,363,403,564,963,997,1510,1809,1897,2536,2640,3031,3886,3954,4923,5452,5604,6669,6837,7458,8769,8871,10296,11055,11271,12762,12994,13845,15612,15748,17629,18618,18898,20815,21111,22192,24415,24585,26922,28141,28485,30828,31188,32499,35178,35382,38175,39624,40032,42801,43225,44766,47901,48139,51388,53067,53539,56734,57222,58993,62584,62856,66561,68470,69006,72627,73179,75180,79227,79533,83694,85833,86433,90480,91096,93327,97830,98170,102787,105156,105820,110293,110973,113434,118393,118767,123840,126439,127167,132066,132810,135501,140916,141324,146853,149682,150474
0,8,164,236,254,342,810,962,998,1166,1946,2178,2232,2480,3572,3884,3956,4284,5688,6080,6170,6578,8294,8766,8874,9362,11390,11942,12068,12636,14976,15608,15752,16400,19052,19764,19926,20654,23618,24410,24590,25398,28674,29546,29744,30632,34220,35172,35388,36356,40256,41288,41522,42570,46782,47894,48146,49274,53798,54990,55260,56468,61304,62576,62864,64152,69300,70652,70958,72326,77786,79218,79542,80990,86762,88274,88616,90144,96228,97820,98180,99788,106184,107856,108234,109922,116630,118382,118778,120546,127566,129398,129812,131660,138992,140904,141336,143264,150908,152900
0,43,66,207,286,537,612,961,999,1434,1555,2088,2325,2968,3141,3882,3958,4785,5004,5929,6324,7359,7630,8763,8877,10096,10413,11730,12283,13710,14079,15604,15756,17367,17782,19491,20202,22021,22488,24405,24595,26598,27111,29212,30081,32292,32857,35166,35394,37789,38400,40893,41920,44523,45186,47887,48153,50940,51649,54534,55719,58714,59475,62568,62872,66051,66858,70135,71478,74865,75724,79209,79551,83122,84027,87696,89197,92976,93933,97810,98190,102153,103156,107217,108876,113047,114102,118371,118789,123144,124245,128698,130515,135078,136231,140892,141348,146095,147294,152139
0,35,56,189,308,567,644,959,1001,1386,1505,2030,2387,3038,3213,3878,3962,4697,4914,5831,6426,7469,7742,8757,8883,9968,10283,11592,12425,13860,14231,15596,15764,17199,17612,19313,20384,22211,22680,24395,24605,26390,26901,28994,30303,32522,33089,35154,35406,37541,38150,40635,42182,44793,45458,47873,48167,50652,51359,54236,56021,59024,59787,62552,62888,65723,66528,69797,71820,75215,76076,79191,79569,82754,83657,87318,89579,93366,94325,97790,98210,101745,102746,106799,109298,113477,114534,118349,118811,122696,123795,128240,130977,135548,136703,140868,141372,145607,146804,151641
0,12,148,234,256,366,774,958,1002,1210,1890,2172,2238,2544,3496,3876,3964,4368,5592,6070,6180,6682,8178,8754,8886,9486,11254,11928,12082,12780,14820,15592,15768,16564,18876,19746,19944,20838,23422,24390,24610,25602,28458,29524,29766,30856,33984,35148,35412,36600,40000,41262,41548,42834,46506,47866,48174,49558,53502,54960,55290,56772,60988,62544,62896,64476,68964,70618,70992,72670,77430,79182,79578,81354,86386,88236,88654,90528,95832,97780,98220,100192,105768,107814,108276,110346,116194,118338,118822,120990,127110,129352,129858,132124,138516,140856,141384,143748,150412,152850
0,67,112,166,339,429,534,957,1003,1560,1755,1953,2472,2706,2961,3874,3966,5013,5358,5700,6565,6943,7348,8751,8889,10426,10921,11407,12618,13140,13695,15588,15772,17799,18444,19074,20631,21297,22002,24385,24615,27132,27927,28701,30604,31414,32269,35142,35418,38425,39370,40288,42537,43491,44496,47859,48181,51678,52773,53835,56430,57528,58683,62536,62904,66891,68136,69342,72283,73525,74830,79173,79587,84064,85459,86809,90096,91482,92937,97770,98230,103197,104742,106236,109869,111399,113004,118327,118833,124290,125985,127623,131602,133276,135031,140844,141396,147343,149188,150970
0,34,96,232,258,462,648,954,1006,1380,1690,2166,2244,2788,3222,3868,3972,4686,5244,6060,6190,7074,7756,8742,8898,9952,10758,11914,12096,13320,14250,15576,15784,17178,18232,19728,19962,21526,22704,24370,24630,26364,27666,29502,29788,31692,33118,35124,35436,37510,39060,41236,41574,43818,45492,47838,48202,50616,52414,54930,55320,57904,59826,62512,62928,65682,67728,70584,71026,73950,76120,79146,79614,82708,85002,88198,88692,91956,94374,97740,98260,101694,104236,107772,108318,111922,114588,118294,118866,122640,125430,129306,129904,133848,136762,140808,141432,145546,148584,152800
0,18,68,146,369,531,731,953,1007,1265,1565,1883,2552,2954,3404,3866,3974,4472,5022,5580,6695,7337,8037,8739,8901,9639,10439,11237,12798,13680,14630,15572,15788,16766,17816,18854,20861,21983,23183,24365,24635,25853,27153,28431,30884,32246,33696,35118,35442,36900,38450,39968,42867,44469,46169,47831,48209,49907,51707,53465,56810,58652,60602,62504,62936,64874,66924,68922,72713,74795,76995,79137,79623,81801,84101,86339,90576,92898,95348,97730,98270,100688,103238,105716,110399,112961,115661,118283,118877,121535,124335,127053,132182,134984,137934,140796,141444,144342,147392,150350
0,1,45,54,573,604,912,951,1009,1050,1446,1495,3052,3123,3783,3862,3978,4059,4807,4896,7491,7602,8614,8733,8907,9028,10128,10257,13890,14041,15405,15564,15796,15957,17409,17578,22249,22440,24156,24355,24645,24846,26650,26859,32568,32799,34867,35106,35454,35695,37851,38100,44847,45118,47538,47817,48223,48504,51012,51301,59086,59397,62169,62488,62952,63273,66133,66462,75285,75636,78760,79119,79641,80002,83214,83583,93444,93835,97311,97710,98290,98691,102255,102664,113563,113994,117822,118261,118899,119340,123256,123705,135642,136113,140293,140772,141468,141949,146217,146706
0,4,33,69,528,652,855,949,1011,1113,1374,1570,2947,3231,3666,3858,3982,4182,4675,5031,7326,7770,8437,8727,8913,9211,9936,10452,13665,14269,15168,15556,15804,16200,17157,17833,21964,22728,23859,24345,24655,25149,26338,27174,32223,33147,34510,35094,35466,36058,37479,38475,44442,45526,47121,47803,48237,48927,50580,51736,58621,59865,61692,62472,62968,63756,65641,66957,74760,76164,78223,79101,79659,80545,82662,84138,92859,94423,96714,97690,98310,99294,101643,103279,112918,114642,117165,118239,118921,120003,122584,124380,134937,136821,139576,140748,141492,142672,145485,147441
0,27,53,170,333,576,680,947,1013,1334,1490,1967,2456,3059,3293,3854,3986,4601,4887,5724,6539,7502,7866,8721,8919,9828,10244,11441,12582,13905,14399,15548,15812,17015,17561,19118,20585,22268,22892,24335,24665,26162,26838,28755,30548,32591,33345,35082,35478,37269,38075,40352,42471,44874,45758,47789,48251,50336,51272,53909,56354,59117,60131,62456,62984,65363,66429,69426,72197,75320,76464,79083,79677,82350,83546,86903,90000,93483,94757,97670,98330,101297,102623,106340,109763,113606,115010,118217,118943,122204,123660,127737,131486,135689,137223,140724,141516,145071,146657,151094
