"1/4488"
"1/1122"
"2/561"
"25/4488"
"49/4488"
"8/561"
"25/1122"
"169/4488"
"49/1122"
"32/561"
"17/264"
"361/4488"
"50/561"
"529/4488"
"625/4488"
"169/1122"
"98/561"
"841/4488"
"961/4488"
"128/561"
"1225/4488"
"1369/4488"
"361/1122"
"200/561"
"1681/4488"
"1849/4488"
"529/1122"
"2209/4488"
"2401/4488"
"625/1122"
"338/561"
"2809/4488"
"392/561"
"841/1122"
"3481/4488"
"3721/4488"
"961/1122"
"512/561"
"4225/4488"
"1225/1122"
"5041/4488"
"5329/4488"
"1369/1122"
"722/561"
"6241/4488"
"800/561"
"1681/1122"
"6889/4488"
"425/264"
"1849/1122"
"7921/4488"
"8281/4488"
"1058/561"
"2209/1122"
"9025/4488"
"9409/4488"
"2401/1122"
"10609/4488"
"1352/561"
"2809/1122"
"11449/4488"
"11881/4488"
"1568/561"
"13225/4488"
"1682/561"
"3481/1122"
"833/264"
"3721/1122"
"15625/4488"
"16129/4488"
"2048/561"
"4225/1122"
"17161/4488"
"18769/4488"
"19321/4488"
"2450/561"
"5041/1122"
"21025/4488"
"2738/561"
"22201/4488"
"22801/4488"
"2888/561"
"24025/4488"
"6241/1122"
"3200/561"
"25921/4488"
"26569/4488"
"3362/561"
"3698/561"
"29929/4488"
"30625/4488"
"7921/1122"
"32761/4488"
"8281/1122"
"4232/561"
"34225/4488"
"4418/561"
"36481/4488"
"37249/4488"
"9409/1122"
"4802/561"
"38809/4488"
"42025/4488"
"10609/1122"
"5408/561"
"44521/4488"
"11449/1122"
"47089/4488"
"11881/1122"
"2873/264"
"6272/561"
"51529/4488"
"52441/4488"
"13225/1122"
"57121/4488"
"58081/4488"
"7442/561"
"61009/4488"
"15625/1122"
"63001/4488"
"16129/1122"
"66049/4488"
"8450/561"
"17161/1122"
"69169/4488"
"18769/1122"
"76729/4488"
"9800/561"
"80089/4488"
"10082/561"
"82369/4488"
"21025/1122"
"85849/4488"
"87025/4488"
"10952/561"
"94249/4488"
"24025/1122"
"97969/4488"
"12482/561"
"12800/561"
"6137/264"
"26569/1122"
"108241/4488"
"117649/4488"
"29929/1122"
"121801/4488"
"124609/4488"
"15842/561"
"128881/4488"
"32761/1122"
"17672/561"
"143641/4488"
"36481/1122"
"167281/4488"
"21218/561"
"172225/4488"
"198025/4488"
"25088/561"
"57121/1122"
"231361/4488"
"261121/4488"
"66049/1122"
"299209/4488"
"42050/561"
"375769/4488"
