"1/3080"
"1/770"
"9/3080"
"2/385"
"9/770"
"8/385"
"81/3080"
"11/280"
"18/385"
"169/3080"
"32/385"
"289/3080"
"81/770"
"361/3080"
"529/3080"
"72/385"
"169/770"
"729/3080"
"841/3080"
"961/3080"
"128/385"
"99/280"
"289/770"
"162/385"
"1369/3080"
"361/770"
"1521/3080"
"1681/3080"
"1849/3080"
"529/770"
"2209/3080"
"288/385"
"2601/3080"
"338/385"
"2809/3080"
"729/770"
"841/770"
"3481/3080"
"3721/3080"
"961/770"
"512/385"
"4489/3080"
"578/385"
"4761/3080"
"5041/3080"
"648/385"
"5329/3080"
"1369/770"
"722/385"
"1521/770"
"6561/3080"
"1681/770"
"6889/3080"
"1849/770"
"7569/3080"
"7921/3080"
"8649/3080"
"2209/770"
"1152/385"
"9409/3080"
"891/280"
"2601/770"
"10609/3080"
"1352/385"
"2809/770"
"11449/3080"
"1458/385"
"11881/3080"
"12321/3080"
"12769/3080"
"1682/385"
"3481/770"
"1331/280"
"3721/770"
"2048/385"
"16641/3080"
"4489/770"
"18769/3080"
"19321/3080"
"19881/3080"
"5041/770"
"1859/280"
"2592/385"
"5329/770"
"2738/385"
"22801/3080"
"23409/3080"
"3042/385"
"24649/3080"
"26569/3080"
"3698/385"
"31329/3080"
"7921/770"
"32761/3080"
"33489/3080"
"8649/770"
"4418/385"
"36481/3080"
"4608/385"
"42849/3080"
"5618/385"
"45369/3080"
"5832/385"
"11881/770"
"48841/3080"
"49729/3080"
"12769/770"
"61009/3080"
"63001/3080"
"5819/280"
"8192/385"
"16641/770"
"68121/3080"
"19881/770"
"10368/385"
"84681/3080"
"85849/3080"
"10952/385"
"100489/3080"
"26569/770"
"109561/3080"
"130321/3080"
"33489/770"
"160801/3080"
"23762/385"
"221841/3080"
