"1/3480"
"1/870"
"3/1160"
"2/435"
"49/3480"
"8/435"
"27/1160"
"121/3480"
"169/3480"
"49/870"
"32/435"
"289/3480"
"361/3480"
"147/1160"
"121/870"
"529/3480"
"169/870"
"243/1160"
"98/435"
"961/3480"
"128/435"
"363/1160"
"289/870"
"1369/3480"
"361/870"
"507/1160"
"1681/3480"
"1849/3480"
"242/435"
"529/870"
"2209/3480"
"2401/3480"
"867/1160"
"338/435"
"2809/3480"
"392/435"
"1083/1160"
"3721/3480"
"961/870"
"1323/1160"
"512/435"
"4489/3480"
"578/435"
"1587/1160"
"5041/3480"
"5329/3480"
"1369/870"
"722/435"
"5929/3480"
"6241/3480"
"2187/1160"
"1681/870"
"6889/3480"
"1849/870"
"8281/3480"
"1058/435"
"2883/1160"
"2209/870"
"9409/3480"
"2401/870"
"3267/1160"
"10201/3480"
"10609/3480"
"1352/435"
"2809/870"
"11449/3480"
"11881/3480"
"4107/1160"
"1568/435"
"12769/3480"
"14641/3480"
"3721/870"
"5043/1160"
"1922/435"
"16129/3480"
"2048/435"
"5547/1160"
"17161/3480"
"17689/3480"
"4489/870"
"2312/435"
"18769/3480"
"19321/3480"
"6627/1160"
"5041/870"
"20449/3480"
"2888/435"
"7803/1160"
"5929/870"
"6241/870"
"8427/1160"
"25921/3480"
"3362/435"
"6889/870"
"27889/3480"
"9747/1160"
"3698/435"
"29929/3480"
"8281/870"
"11163/1160"
"4418/435"
"36481/3480"
"4802/435"
"38809/3480"
"13467/1160"
"10201/870"
"5618/435"
"15123/1160"
"11881/870"
"48841/3480"
"12769/870"
"51529/3480"
"17787/1160"
"14641/870"
"19683/1160"
"7688/435"
"63001/3480"
"8192/435"
"66049/3480"
"9248/435"
"24843/1160"
"19321/870"
"78961/3480"
"20449/870"
"82369/3480"
"30603/1160"
"96721/3480"
"12482/435"
"100489/3480"
"36963/1160"
"116281/3480"
"29929/870"
"120409/3480"
"137641/3480"
"17672/435"
"160801/3480"
"185761/3480"
"212521/3480"
"241081/3480"
"271441/3480"
