"1/4488"
"3/1496"
"25/4488"
"49/4488"
"27/1496"
"169/4488"
"75/1496"
"17/264"
"361/4488"
"147/1496"
"529/4488"
"625/4488"
"243/1496"
"841/4488"
"961/4488"
"1225/4488"
"1369/4488"
"507/1496"
"1681/4488"
"1849/4488"
"675/1496"
"2209/4488"
"2401/4488"
"2809/4488"
"1083/1496"
"3481/4488"
"3721/4488"
"1323/1496"
"4225/4488"
"4489/4488"
"1587/1496"
"5041/4488"
"1875/1496"
"6241/4488"
"2187/1496"
"6889/4488"
"425/264"
"2523/1496"
"7921/4488"
"8281/4488"
"2883/1496"
"9409/4488"
"10201/4488"
"10609/4488"
"3675/1496"
"11449/4488"
"11881/4488"
"4107/1496"
"13225/4488"
"833/264"
"5043/1496"
"15625/4488"
"16129/4488"
"5547/1496"
"17161/4488"
"17689/4488"
"18769/4488"
"6627/1496"
"21025/4488"
"7203/1496"
"22201/4488"
"22801/4488"
"24025/4488"
"8427/1496"
"26569/4488"
"27889/4488"
"28561/4488"
"9747/1496"
"29929/4488"
"10443/1496"
"32761/4488"
"34225/4488"
"11907/1496"
"36481/4488"
"37249/4488"
"12675/1496"
"39601/4488"
"41209/4488"
"14283/1496"
"44521/4488"
"15123/1496"
"47089/4488"
"2873/264"
"16875/1496"
"52441/4488"
"54289/4488"
"55225/4488"
"57121/4488"
"19683/1496"
"61009/4488"
"63001/4488"
"66049/4488"
"22707/1496"
"70225/4488"
"72361/4488"
"24843/1496"
"25947/1496"
"80089/4488"
"82369/4488"
"28227/1496"
"87025/4488"
"90601/4488"
"93025/4488"
"31827/1496"
"97969/4488"
"6137/264"
"35643/1496"
"109561/4488"
"112225/4488"
"39675/1496"
"121801/4488"
"124609/4488"
"134689/4488"
"137641/4488"
"46875/1496"
"151321/4488"
"51483/1496"
"157609/4488"
"56307/1496"
"172225/4488"
"187489/4488"
"190969/4488"
"207025/4488"
"75843/1496"
"249001/4488"
