"1/3880"
"9/3880"
"49/3880"
"81/3880"
"121/3880"
"169/3880"
"289/3880"
"361/3880"
"441/3880"
"529/3880"
"729/3880"
"841/3880"
"961/3880"
"1089/3880"
"1369/3880"
"1521/3880"
"1681/3880"
"1849/3880"
"2209/3880"
"2401/3880"
"2601/3880"
"2809/3880"
"3249/3880"
"3481/3880"
"3721/3880"
"3969/3880"
"4489/3880"
"4761/3880"
"5041/3880"
"5329/3880"
"5929/3880"
"6241/3880"
"6561/3880"
"6889/3880"
"7569/3880"
"7921/3880"
"8281/3880"
"8649/3880"
"9801/3880"
"10201/3880"
"10609/3880"
"11881/3880"
"12321/3880"
"12769/3880"
"14161/3880"
"14641/3880"
"15129/3880"
"16641/3880"
"17161/3880"
"17689/3880"
"19321/3880"
"19881/3880"
"20449/3880"
"22201/3880"
"22801/3880"
"23409/3880"
"25281/3880"
"25921/3880"
"26569/3880"
"28561/3880"
"29241/3880"
"29929/3880"
"32041/3880"
"32761/3880"
"33489/3880"
"35721/3880"
"36481/3880"
"37249/3880"
"40401/3880"
"41209/3880"
"44521/3880"
"45369/3880"
"48841/3880"
"49729/3880"
"53361/3880"
"54289/3880"
"58081/3880"
"59049/3880"
"63001/3880"
"64009/3880"
"68121/3880"
"69169/3880"
"73441/3880"
"74529/3880"
"78961/3880"
"80089/3880"
"85849/3880"
"91809/3880"
"97969/3880"
"104329/3880"
"110889/3880"
"117649/3880"
"124609/3880"
"131769/3880"
"139129/3880"
"146689/3880"
