"1/1560"
"3/520"
"5/312"
"49/1560"
"27/520"
"121/1560"
"289/1560"
"361/1560"
"147/520"
"529/1560"
"125/312"
"243/520"
"841/1560"
"961/1560"
"363/520"
"245/312"
"1369/1560"
"2209/1560"
"2401/1560"
"867/520"
"2809/1560"
"605/312"
"1083/520"
"3481/1560"
"3721/1560"
"1323/520"
"5929/1560"
"6241/1560"
"2187/520"
"6889/1560"
"1445/312"
"2523/520"
"7921/1560"
"11449/1560"
"11881/1560"
"4107/520"
"12769/1560"
"2645/312"
"18769/1560"
"19321/1560"
"6627/520"
"27889/1560"
