"1/4264"
"9/4264"
"25/4264"
"49/4264"
"81/4264"
"121/4264"
"225/4264"
"289/4264"
"361/4264"
"441/4264"
"529/4264"
"625/4264"
"729/4264"
"841/4264"
"961/4264"
"1089/4264"
"1225/4264"
"1369/4264"
"1849/4264"
"2025/4264"
"2209/4264"
"2401/4264"
"2601/4264"
"2809/4264"
"3025/4264"
"3249/4264"
"3481/4264"
"3721/4264"
"3969/4264"
"4761/4264"
"5041/4264"
"5329/4264"
"5625/4264"
"5929/4264"
"6241/4264"
"6561/4264"
"6889/4264"
"7225/4264"
"7569/4264"
"7921/4264"
"9409/4264"
"9801/4264"
"10201/4264"
"10609/4264"
"11025/4264"
"11449/4264"
"11881/4264"
"12321/4264"
"12769/4264"
"13225/4264"
"15625/4264"
"16129/4264"
"16641/4264"
"17161/4264"
"17689/4264"
"18225/4264"
"18769/4264"
"19321/4264"
"19881/4264"
"22801/4264"
"23409/4264"
"24025/4264"
"24649/4264"
"25281/4264"
"25921/4264"
"26569/4264"
"27225/4264"
"27889/4264"
"32041/4264"
"32761/4264"
"33489/4264"
"34225/4264"
"34969/4264"
"35721/4264"
"36481/4264"
"37249/4264"
"42849/4264"
"43681/4264"
"44521/4264"
"45369/4264"
"46225/4264"
"47089/4264"
"47961/4264"
"54289/4264"
"55225/4264"
"56169/4264"
"57121/4264"
"58081/4264"
"59049/4264"
"60025/4264"
"68121/4264"
"69169/4264"
"70225/4264"
"71289/4264"
"72361/4264"
"73441/4264"
"83521/4264"
"84681/4264"
"85849/4264"
"87025/4264"
"88209/4264"
"99225/4264"
"100489/4264"
"101761/4264"
"103041/4264"
"104329/4264"
"117649/4264"
"119025/4264"
"120409/4264"
"121801/4264"
"137641/4264"
"139129/4264"
"140625/4264"
"157609/4264"
"159201/4264"
"160801/4264"
"180625/4264"
"182329/4264"
"205209/4264"
"229441/4264"
