0,14,113,207,308,454,795,1019,1021,1273,1812,2146,2449,2835,3616,4078,4082,4572,5551,6125,6630,7256,8477,9177,9183,9911,11330,12144,12851,13717,15378,16316,16324,17290,19149,20203,21112,22218,24319,25495,25505,26709,29008,30302,31413,32759,35300,36714,36726,38168,40907,42441,43754,45340,48321,49973,49987,51667,54846,56620,58135,59961,63382,65272,65288,67206,70825,72839,74556,76622,80483,82611,82629,84785,88844,91098,93017,95323,99624,101990,102010,104404,108903,111397,113518,116064,120805,123409,123431,126063,131002,133736,136059,138845,144026,146868,146892,149762,155141,158115
0,10,56,114,452,598,828,1018,1022,1232,1554,1816,2830,3180,3686,4076,4084,4494,5092,5558,7248,7802,8584,9174,9186,9796,10670,11340,13706,14464,15522,16312,16328,17138,18288,19162,22204,23166,24500,25490,25510,26520,27946,29024,32742,33908,35518,36708,36732,37942,39644,40926,45320,46690,48576,49966,49994,51404,53382,54868,59938,61512,63674,65264,65296,66906,69160,70850,76596,78374,80812,82602,82638,84448,86978,88872,95294,97276,99990,101980,102020,104030,106836,108934,116032,118218,121208,123398,123442,125652,128734,131036,138810,141200,144466,146856,146904,149314,152672,155178
0,40,112,224,288,456,656,1016,1024,1464,1808,2200,2392,2840,3312,4072,4088,4928,5544,6216,6536,7264,8008,9168,9192,10432,11320,12272,12720,13728,14744,16304,16336,17976,19136,20368,20944,22232,23520,25480,25520,27560,28992,30504,31208,32776,34336,36696,36744,39184,40888,42680,43512,45360,47192,49952,50008,52848,54824,56896,57856,59984,62088,65248,65312,68552,70800,73152,74240,76648,79024,82584,82656,86296,88816,91448,92664,95352,98000,101960,102040,106080,108872,111784,113128,116096,119016,123376,123464,127904,130968,134160,135632,138880,142072,146832,146928,151768,155104,158576
0,65,115,175,350,450,570,1015,1025,1600,1820,2040,2565,2825,3115,4070,4090,5175,5565,5945,6820,7240,7700,9165,9195,10790,11350,11890,13115,13695,14325,16300,16340,18445,19175,19875,21450,22190,22990,25475,25525,28140,29040,29900,31825,32725,33695,36690,36750,39875,40945,41965,44240,45300,46440,49945,50015,53650,54890,56070,58695,59915,61225,65240,65320,69465,70875,72215,75190,76570,78050,82575,82665,87320,88900,90400,93725,95265,96915,101950,102050,107215,108965,110625,114300,116000,117820,123365,123475,129150,131070,132890,136915,138775,140765,146820,146940,153125,155215,157195
0,24,33,111,458,686,731,1013,1027,1357,1420,1804,2845,3379,3478,4066,4094,4730,4847,5537,7272,8112,8265,9159,9201,10143,10314,11310,13739,14885,15092,16292,16348,17596,17821,19123,22246,23698,23959,25465,25535,27089,27368,28976,32793,34551,34866,36678,36762,38622,38955,40869,45380,47444,47813,49931,50029,52195,52582,54802,60007,62377,62800,65224,65336,67808,68249,70775,76674,79350,79827,82557,82683,85461,85956,88788,95381,98363,98894,101930,102070,105154,105703,108841,116128,119416,120001,123343,123497,126887,127490,130934,138915,142509,143148,146796,146964,150660,151317,155067
0,4,116,160,372,448,896,1012,1028,1152,1824,1988,2624,2820,3828,4064,4096,4340,5572,5856,6916,7232,8800,9156,9204,9568,11360,11764,13248,13684,15812,16288,16352,16836,19188,19712,21620,22176,24864,25460,25540,26144,29056,29700,32032,32708,35956,36672,36768,37492,40964,41728,44484,45280,49088,49924,50036,50880,54912,55796,58976,59892,64260,65216,65344,66308,70900,71904,75508,76544,81472,82548,82692,83776,88928,90052,94080,95236,100724,101920,102080,103284,108996,110240,114692,115968,122016,123332,123508,124832,131104,132468,137344,138740,145348,146784,146976,148420,155252,156736
0,30,110,250,260,460,700,1010,1030,1400,1800,2280,2310,2850,3410,4060,4100,4810,5530,6350,6400,7280,8160,9150,9210,10260,11300,12460,12530,13750,14950,16280,16360,17750,19110,20610,20700,22260,23780,25450,25550,27280,28960,30800,30910,32810,34650,36660,36780,38850,40850,43030,43160,45400,47560,49910,50050,52460,54780,57300,57450,60030,62510,65200,65360,68110,70750,73610,73780,76700,79500,82530,82710,85800,88760,91960,92150,95410,98530,101900,102100,105530,108810,112350,112560,116160,119600,123310,123530,127300,130900,134780,135010,138950,142710,146760,147000,151110,155030,159250
0,2,85,117,446,516,931,1009,1031,1113,1694,1828,2815,2987,3900,4058,4102,4264,5343,5579,7224,7498,8909,9147,9213,9455,11032,11370,13673,14049,15958,16276,16364,16686,18761,19201,22162,22640,25047,25445,25555,25957,28530,29072,32691,33271,36176,36654,36786,37268,40339,40983,45260,45942,49345,49903,50057,50619,54188,54934,59869,60653,64554,65192,65368,66010,70077,70925,76518,77404,81803,82521,82719,83441,88006,88956,95207,96195,101092,101890,102110,102912,107975,109027,115936,117026,122421,123299,123541,124423,129984,131138,138705,139897,145790,146748,147012,147974,154033,155289
0,21,109,232,279,462,748,1007,1033,1334,1796,2225,2366,2855,3515,4054,4106,4687,5523,6258,6493,7288,8322,9141,9219,10080,11290,12331,12660,13761,15169,16268,16372,17513,19097,20444,20867,22274,24056,25435,25565,26986,28944,30597,31114,32827,34983,36642,36798,38499,40831,42790,43401,45420,47950,49889,50071,52052,54758,57023,57728,60053,62957,65176,65384,67645,70725,73296,74095,76726,80004,82503,82737,85278,88732,91609,92502,95439,99091,101870,102130,104951,108779,111962,112949,116192,120218,123277,123563,126664,130866,134355,135436,138985,143385,146724,147036,150417,154993,158788
0,96,118,132,418,444,490,1006,1034,1742,1832,1886,2744,2810,2924,4052,4108,5428,5586,5680,7110,7216,7398,9138,9222,11154,11380,11514,13516,13662,13912,16264,16376,18920,19214,19388,21962,22148,22466,25430,25570,28726,29088,29302,32448,32674,33060,36636,36804,40572,41002,41256,44974,45240,45694,49882,50078,54458,54956,55250,59540,59846,60368,65168,65392,70384,70950,71284,76146,76492,77082,82494,82746,88350,88984,89358,94792,95178,95836,101860,102140,108356,109058,109472,115478,115904,116630,123266,123574,130402,131172,131626,138204,138670,139464,146712,147048,154488,155326,155820
