"1/2912"
"1/728"
"9/2912"
"1/182"
"25/2912"
"9/728"
"81/2912"
"25/728"
"121/2912"
"9/182"
"225/2912"
"289/2912"
"81/728"
"361/2912"
"25/182"
"121/728"
"529/2912"
"625/2912"
"729/2912"
"841/2912"
"225/728"
"961/2912"
"1089/2912"
"289/728"
"81/182"
"1369/2912"
"361/728"
"1681/2912"
"1849/2912"
"121/182"
"2025/2912"
"529/728"
"2209/2912"
"625/728"
"2601/2912"
"2809/2912"
"729/728"
"3025/2912"
"3249/2912"
"841/728"
"3481/2912"
"225/182"
"3721/2912"
"961/728"
"1089/728"
"4489/2912"
"289/182"
"5041/2912"
"5329/2912"
"1369/728"
"5625/2912"
"361/182"
"6241/2912"
"6561/2912"
"6889/2912"
"7225/2912"
"1849/728"
"7569/2912"
"7921/2912"
"2025/728"
"529/182"
"8649/2912"
"2209/728"
"9409/2912"
"625/182"
"10201/2912"
"2601/728"
"10609/2912"
"2809/728"
"11881/2912"
"3025/728"
"12769/2912"
"3249/728"
"841/182"
"3721/728"
"961/182"
"16129/2912"
"16641/2912"
"18225/2912"
"18769/2912"
"19881/2912"
"5041/728"
"21025/2912"
"1369/182"
"22201/2912"
"5625/728"
"24649/2912"
"6241/728"
"25281/2912"
"6561/728"
"27225/2912"
"6889/728"
"7225/728"
"1849/182"
"7921/728"
"2025/182"
"33489/2912"
"34225/2912"
"36481/2912"
"37249/2912"
"38809/2912"
"40401/2912"
"2601/182"
"42025/2912"
"45369/2912"
"11881/728"
"12769/728"
"3249/182"
"57121/2912"
"58081/2912"
"62001/2912"
"64009/2912"
"68121/2912"
"72361/2912"
"18769/728"
"19881/728"
"5041/182"
"87025/2912"
"95481/2912"
"100489/2912"
"27225/728"
"133225/2912"
"139129/2912"
"37249/728"
"177241/2912"
"227529/2912"
