"1/3696"
"1/924"
"1/231"
"25/3696"
"4/231"
"25/924"
"11/336"
"169/3696"
"16/231"
"289/3696"
"361/3696"
"25/231"
"11/84"
"529/3696"
"625/3696"
"169/924"
"841/3696"
"961/3696"
"64/231"
"289/924"
"1369/3696"
"361/924"
"100/231"
"1681/3696"
"1849/3696"
"529/924"
"2209/3696"
"625/924"
"169/231"
"2809/3696"
"275/336"
"841/924"
"3481/3696"
"3721/3696"
"961/924"
"256/231"
"4489/3696"
"289/231"
"5041/3696"
"5329/3696"
"1369/924"
"361/231"
"6241/3696"
"400/231"
"1681/924"
"6889/3696"
"7225/3696"
"7921/3696"
"529/231"
"2209/924"
"9025/3696"
"9409/3696"
"625/231"
"10201/3696"
"10609/3696"
"676/231"
"2809/924"
"275/84"
"12769/3696"
"13225/3696"
"841/231"
"3481/924"
"1331/336"
"3721/924"
"961/231"
"15625/3696"
"16129/3696"
"17161/3696"
"4489/924"
"1156/231"
"18769/3696"
"5041/924"
"1859/336"
"21025/3696"
"1369/231"
"1444/231"
"24025/3696"
"24649/3696"
"6241/924"
"26569/3696"
"1681/231"
"6889/924"
"28561/3696"
"29929/3696"
"7921/924"
"32041/3696"
"2116/231"
"34225/3696"
"3179/336"
"9025/924"
"9409/924"
"39601/3696"
"2500/231"
"42025/3696"
"10609/924"
"2704/231"
"44521/3696"
"46225/3696"
"48841/3696"
"12769/924"
"51529/3696"
"52441/3696"
"3364/231"
"3481/231"
"1331/84"
"61009/3696"
"3844/231"
"15625/924"
"5819/336"
"66049/3696"
"69169/3696"
"4489/231"
"72361/3696"
"18769/924"
"5041/231"
"83521/3696"
"21025/924"
"87025/3696"
"93025/3696"
"24025/924"
"6241/231"
"109561/3696"
"113569/3696"
"32041/924"
"143641/3696"
"10000/231"
"177241/3696"
"48841/924"
"214369/3696"
