"1/3864"
"1/966"
"2/483"
"25/3864"
"8/483"
"25/966"
"121/3864"
"169/3864"
"32/483"
"289/3864"
"361/3864"
"50/483"
"121/966"
"23/168"
"625/3864"
"169/966"
"841/3864"
"961/3864"
"128/483"
"289/966"
"1369/3864"
"361/966"
"200/483"
"1681/3864"
"1849/3864"
"242/483"
"2209/3864"
"625/966"
"338/483"
"2809/3864"
"3025/3864"
"841/966"
"3481/3864"
"3721/3864"
"961/966"
"512/483"
"4225/3864"
"578/483"
"5041/3864"
"5329/3864"
"1369/966"
"722/483"
"6241/3864"
"800/483"
"1681/966"
"6889/3864"
"7225/3864"
"1849/966"
"7921/3864"
"2209/966"
"9025/3864"
"9409/3864"
"1250/483"
"10201/3864"
"10609/3864"
"1352/483"
"2809/966"
"11449/3864"
"3025/966"
"575/168"
"1682/483"
"3481/966"
"14641/3864"
"3721/966"
"1922/483"
"15625/3864"
"16129/3864"
"2048/483"
"17161/3864"
"2312/483"
"18769/3864"
"19321/3864"
"5041/966"
"20449/3864"
"5329/966"
"2738/483"
"22201/3864"
"24649/3864"
"6241/966"
"3200/483"
"26569/3864"
"3362/483"
"27889/3864"
"28561/3864"
"7225/966"
"7921/966"
"32041/3864"
"32761/3864"
"34225/3864"
"4418/483"
"9025/966"
"36481/3864"
"39601/3864"
"5000/483"
"10201/966"
"10609/966"
"43681/3864"
"44521/3864"
"5618/483"
"6050/483"
"48841/3864"
"49729/3864"
"51529/3864"
"6728/483"
"54289/3864"
"58081/3864"
"14641/966"
"7442/483"
"7688/483"
"2783/168"
"16129/966"
"17161/966"
"69169/3864"
"70225/3864"
"72361/3864"
"18769/966"
"75625/3864"
"10082/483"
"20449/966"
"87025/3864"
"10952/483"
"93025/3864"
"94249/3864"
"12482/483"
"100489/3864"
"26569/966"
"28561/966"
"120409/3864"
"128881/3864"
"18050/483"
"160801/3864"
"44521/966"
"196249/3864"
"26912/483"
"235225/3864"
