"1/4760"
"9/4760"
"5/952"
"7/680"
"81/4760"
"121/4760"
"169/4760"
"45/952"
"361/4760"
"63/680"
"529/4760"
"125/952"
"729/4760"
"841/4760"
"961/4760"
"1089/4760"
"1369/4760"
"1521/4760"
"1681/4760"
"1849/4760"
"405/952"
"2209/4760"
"343/680"
"2809/4760"
"605/952"
"3249/4760"
"3481/4760"
"3721/4760"
"567/680"
"845/952"
"4489/4760"
"5041/4760"
"5329/4760"
"1125/952"
"847/680"
"6241/4760"
"6561/4760"
"6889/4760"
"7921/4760"
"1183/680"
"8649/4760"
"1805/952"
"9409/4760"
"9801/4760"
"10201/4760"
"11449/4760"
"11881/4760"
"12321/4760"
"12769/4760"
"2645/952"
"13689/4760"
"15129/4760"
"3125/952"
"16129/4760"
"16641/4760"
"17161/4760"
"2527/680"
"3645/952"
"19881/4760"
"20449/4760"
"4205/952"
"3087/680"
"22201/4760"
"22801/4760"
"25281/4760"
"3703/680"
"26569/4760"
"5445/952"
"27889/4760"
"28561/4760"
"31329/4760"
"32041/4760"
"32761/4760"
"33489/4760"
"6845/952"
"37249/4760"
"7605/952"
"38809/4760"
"39601/4760"
"40401/4760"
"5887/680"
"44521/4760"
"45369/4760"
"9245/952"
"6727/680"
"47961/4760"
"52441/4760"
"7623/680"
"54289/4760"
"11045/952"
"56169/4760"
"61009/4760"
"62001/4760"
"63001/4760"
"64009/4760"
"69169/4760"
"14045/952"
"71289/4760"
"72361/4760"
"73441/4760"
"78961/4760"
"80089/4760"
"16245/952"
"11767/680"
"89401/4760"
"12943/680"
"91809/4760"
"18605/952"
"100489/4760"
"101761/4760"
"103041/4760"
"110889/4760"
"22445/952"
"113569/4760"
"114921/4760"
"123201/4760"
"124609/4760"
"25205/952"
"136161/4760"
"19663/680"
"139129/4760"
"149769/4760"
"151321/4760"
"162409/4760"
"32805/952"
"165649/4760"
"177241/4760"
"178929/4760"
"192721/4760"
"27783/680"
"208849/4760"
"223729/4760"
"45125/952"
"241081/4760"
"259081/4760"
"294849/4760"
