"1/3960"
"1/440"
"49/3960"
"9/440"
"11/360"
"169/3960"
"289/3960"
"361/3960"
"49/440"
"529/3960"
"81/440"
"841/3960"
"961/3960"
"11/40"
"1369/3960"
"169/440"
"1681/3960"
"1849/3960"
"2209/3960"
"2401/3960"
"289/440"
"2809/3960"
"361/440"
"3481/3960"
"3721/3960"
"441/440"
"4489/3960"
"529/440"
"5041/3960"
"5329/3960"
"539/360"
"6241/3960"
"729/440"
"6889/3960"
"841/440"
"7921/3960"
"8281/3960"
"961/440"
"9409/3960"
"10201/3960"
"10609/3960"
"11449/3960"
"1369/440"
"12769/3960"
"1521/440"
"1331/360"
"1681/440"
"16129/3960"
"17161/3960"
"17689/3960"
"18769/3960"
"2209/440"
"1859/360"
"2401/440"
"22801/3960"
"2601/440"
"24649/3960"
"25921/3960"
"26569/3960"
"27889/3960"
"3249/440"
"29929/3960"
"3481/440"
"32761/3960"
"3721/440"
"3179/360"
"36481/3960"
"37249/3960"
"38809/3960"
"4489/440"
"4761/440"
"44521/3960"
"47089/3960"
"48841/3960"
"51529/3960"
"539/40"
"6241/440"
"58081/3960"
"61009/3960"
"63001/3960"
"66049/3960"
"7569/440"
"7921/440"
"73441/3960"
"76729/3960"
"78961/3960"
"82369/3960"
"9409/440"
"90601/3960"
"96721/3960"
"11449/440"
"109561/3960"
"10571/360"
"13689/440"
"130321/3960"
"137641/3960"
"16129/440"
"152881/3960"
