"1/3720"
"3/1240"
"49/3720"
"27/1240"
"121/3720"
"169/3720"
"289/3720"
"361/3720"
"147/1240"
"529/3720"
"243/1240"
"841/3720"
"31/120"
"363/1240"
"1369/3720"
"507/1240"
"1681/3720"
"1849/3720"
"2209/3720"
"2401/3720"
"867/1240"
"2809/3720"
"1083/1240"
"3481/3720"
"3721/3720"
"1323/1240"
"4489/3720"
"1587/1240"
"5041/3720"
"5329/3720"
"5929/3720"
"6241/3720"
"2187/1240"
"6889/3720"
"2523/1240"
"7921/3720"
"8281/3720"
"9409/3720"
"3267/1240"
"10201/3720"
"11449/3720"
"11881/3720"
"4107/1240"
"4563/1240"
"14161/3720"
"14641/3720"
"16129/3720"
"5547/1240"
"17161/3720"
"18769/3720"
"19321/3720"
"6627/1240"
"7203/1240"
"22201/3720"
"22801/3720"
"24649/3720"
"8427/1240"
"25921/3720"
"27889/3720"
"28561/3720"
"9747/1240"
"10443/1240"
"32041/3720"
"32761/3720"
"34969/3720"
"11907/1240"
"38809/3720"
"39601/3720"
"14283/1240"
"43681/3720"
"1519/120"
"15987/1240"
"51529/3720"
"52441/3720"
"18723/1240"
"57121/3720"
"61009/3720"
"20667/1240"
"66049/3720"
"67081/3720"
"23763/1240"
"72361/3720"
"76729/3720"
"82369/3720"
"29403/1240"
"94249/3720"
"100489/3720"
"35643/1240"
"113569/3720"
"120409/3720"
"42483/1240"
"134689/3720"
