"1/2720"
"1/680"
"9/2720"
"1/170"
"9/680"
"49/2720"
"81/2720"
"121/2720"
"9/170"
"169/2720"
"49/680"
"81/680"
"361/2720"
"441/2720"
"121/680"
"529/2720"
"169/680"
"729/2720"
"49/170"
"841/2720"
"961/2720"
"1089/2720"
"81/170"
"1369/2720"
"361/680"
"1521/2720"
"1681/2720"
"441/680"
"1849/2720"
"121/170"
"529/680"
"2209/2720"
"2401/2720"
"169/170"
"2809/2720"
"729/680"
"841/680"
"3481/2720"
"3721/2720"
"961/680"
"3969/2720"
"1089/680"
"4489/2720"
"4761/2720"
"5041/2720"
"5329/2720"
"361/170"
"5929/2720"
"1521/680"
"6241/2720"
"6561/2720"
"1681/680"
"6889/2720"
"441/170"
"1849/680"
"7569/2720"
"7921/2720"
"529/170"
"2209/680"
"2401/680"
"9801/2720"
"10609/2720"
"2809/680"
"11449/2720"
"12321/2720"
"12769/2720"
"841/170"
"3481/680"
"14641/2720"
"3721/680"
"15129/2720"
"961/170"
"3969/680"
"16129/2720"
"16641/2720"
"1089/170"
"4489/680"
"4761/680"
"19321/2720"
"20449/2720"
"21609/2720"
"6241/680"
"6561/680"
"26569/2720"
"1681/170"
"27889/2720"
"28561/2720"
"1849/170"
"7569/680"
"32041/2720"
"33489/2720"
"9801/680"
"41209/2720"
"42849/2720"
"43681/2720"
"2809/170"
"11449/680"
"47961/2720"
"49729/2720"
"59049/2720"
"61009/2720"
"62001/2720"
"3969/170"
"16129/680"
"67081/2720"
"80089/2720"
"21609/680"
"89401/2720"
"27889/680"
"114921/2720"
"143641/2720"
"175561/2720"
