"1/4144"
"1/1036"
"9/4144"
"25/4144"
"9/1036"
"81/4144"
"25/1036"
"121/4144"
"169/4144"
"225/4144"
"289/4144"
"81/1036"
"361/4144"
"121/1036"
"529/4144"
"625/4144"
"169/1036"
"729/4144"
"841/4144"
"225/1036"
"961/4144"
"1089/4144"
"289/1036"
"361/1036"
"1521/4144"
"1681/4144"
"1849/4144"
"2025/4144"
"529/1036"
"2209/4144"
"625/1036"
"2601/4144"
"2809/4144"
"729/1036"
"3025/4144"
"3249/4144"
"841/1036"
"3481/4144"
"3721/4144"
"961/1036"
"1089/1036"
"4489/4144"
"4761/4144"
"5041/4144"
"5329/4144"
"5625/4144"
"1521/1036"
"6241/4144"
"6561/4144"
"1681/1036"
"6889/4144"
"7225/4144"
"1849/1036"
"7569/4144"
"7921/4144"
"2025/1036"
"2209/1036"
"9025/4144"
"9409/4144"
"9801/4144"
"10201/4144"
"10609/4144"
"2809/1036"
"11449/4144"
"11881/4144"
"3025/1036"
"12769/4144"
"3249/1036"
"13225/4144"
"13689/4144"
"3481/1036"
"3721/1036"
"15129/4144"
"15625/4144"
"16129/4144"
"16641/4144"
"17161/4144"
"4489/1036"
"18225/4144"
"18769/4144"
"4761/1036"
"19881/4144"
"5041/1036"
"20449/4144"
"21025/4144"
"5329/1036"
"5625/1036"
"22801/4144"
"23409/4144"
"24649/4144"
"25281/4144"
"26569/4144"
"27225/4144"
"6889/1036"
"7225/1036"
"29241/4144"
"29929/4144"
"7569/1036"
"7921/1036"
"32041/4144"
"32761/4144"
"34969/4144"
"36481/4144"
"37249/4144"
"9409/1036"
"9801/1036"
"39601/4144"
"40401/4144"
"10201/1036"
"10609/1036"
"42849/4144"
"43681/4144"
"46225/4144"
"47961/4144"
"48841/4144"
"12769/1036"
"51529/4144"
"52441/4144"
"13225/1036"
"13689/1036"
"55225/4144"
"56169/4144"
"59049/4144"
"61009/4144"
"62001/4144"
"16129/1036"
"65025/4144"
"66049/4144"
"16641/1036"
"17161/1036"
"70225/4144"
"76729/4144"
"19881/1036"
"81225/4144"
"20449/1036"
"21025/1036"
"85849/4144"
"93025/4144"
"97969/4144"
"24649/1036"
"25281/1036"
"103041/4144"
"116281/4144"
"29241/1036"
"29929/1036"
"121801/4144"
"136161/4144"
"34969/1036"
"142129/4144"
"157609/4144"
"40401/1036"
"164025/4144"
"180625/4144"
"46225/1036"
"187489/4144"
"205209/4144"
"212521/4144"
"239121/4144"
"267289/4144"
"297025/4144"
"328329/4144"
"361201/4144"
