-393,443,-1622,1722,-3687,3837,-6588,6788,-10325,10575,-14898,15198,-20307,20657,-26552,26952,-33633,34083,-41550,42050
-391,445,-1618,1726,-3681,3843,-6580,6796,-10315,10585,-14886,15210,-20293,20671,-26536,26968,-33615,34101,-41530,42070
-389,447,-1614,1730,-3675,3849,-6572,6804,-10305,10595,-14874,15222,-20279,20685,-26520,26984,-33597,34119,-41510,42090
-387,449,-1610,1734,-3669,3855,-6564,6812,-10295,10605,-14862,15234,-20265,20699,-26504,27000,-33579,34137,-41490,42110
-383,453,-1602,1742,-3657,3867,-6548,6828,-10275,10625,-14838,15258,-20237,20727,-26472,27032,-33543,34173,-41450,42150
-381,455,-1598,1746,-3651,3873,-6540,6836,-10265,10635,-14826,15270,-20223,20741,-26456,27048,-33525,34191,-41430,42170
-379,457,-1594,1750,-3645,3879,-6532,6844,-10255,10645,-14814,15282,-20209,20755,-26440,27064,-33507,34209,-41410,42190
-375,461,-1586,1758,-3633,3891,-6516,6860,-10235,10665,-14790,15306,-20181,20783,-26408,27096,-33471,34245,-41370,42230
-373,463,-1582,1762,-3627,3897,-6508,6868,-10225,10675,-14778,15318,-20167,20797,-26392,27112,-33453,34263,-41350,42250
-371,465,-1578,1766,-3621,3903,-6500,6876,-10215,10685,-14766,15330,-20153,20811,-26376,27128,-33435,34281,-41330,42270
-367,469,-1570,1774,-3609,3915,-6484,6892,-10195,10705,-14742,15354,-20125,20839,-26344,27160,-33399,34317,-41290,42310
-365,471,-1566,1778,-3603,3921,-6476,6900,-10185,10715,-14730,15366,-20111,20853,-26328,27176,-33381,34335,-41270,42330
-359,477,-1554,1790,-3585,3939,-6452,6924,-10155,10745,-14694,15402,-20069,20895,-26280,27224,-33327,34389,-41210,42390
-357,479,-1550,1794,-3579,3945,-6444,6932,-10145,10755,-14682,15414,-20055,20909,-26264,27240,-33309,34407,-41190,42410
-353,483,-1542,1802,-3567,3957,-6428,6948,-10125,10775,-14658,15438,-20027,20937,-26232,27272,-33273,34443,-41150,42450
-351,485,-1538,1806,-3561,3963,-6420,6956,-10115,10785,-14646,15450,-20013,20951,-26216,27288,-33255,34461,-41130,42470
-349,487,-1534,1810,-3555,3969,-6412,6964,-10105,10795,-14634,15462,-19999,20965,-26200,27304,-33237,34479,-41110,42490
-345,491,-1526,1818,-3543,3981,-6396,6980,-10085,10815,-14610,15486,-19971,20993,-26168,27336,-33201,34515,-41070,42530
-343,493,-1522,1822,-3537,3987,-6388,6988,-10075,10825,-14598,15498,-19957,21007,-26152,27352,-33183,34533,-41050,42550
-337,499,-1510,1834,-3519,4005,-6364,7012,-10045,10855,-14562,15534,-19915,21049,-26104,27400,-33129,34587,-40990,42610
-335,501,-1506,1838,-3513,4011,-6356,7020,-10035,10865,-14550,15546,-19901,21063,-26088,27416,-33111,34605,-40970,42630
-329,507,-1494,1850,-3495,4029,-6332,7044,-10005,10895,-14514,15582,-19859,21105,-26040,27464,-33057,34659,-40910,42690
-327,509,-1490,1854,-3489,4035,-6324,7052,-9995,10905,-14502,15594,-19845,21119,-26024,27480,-33039,34677,-40890,42710
-321,515,-1478,1866,-3471,4053,-6300,7076,-9965,10935,-14466,15630,-19803,21161,-25976,27528,-32985,34731,-40830,42770
-315,521,-1466,1878,-3453,4071,-6276,7100,-9935,10965,-14430,15666,-19761,21203,-25928,27576,-32931,34785,-40770,42830
-313,523,-1462,1882,-3447,4077,-6268,7108,-9925,10975,-14418,15678,-19747,21217,-25912,27592,-32913,34803,-40750,42850
-307,529,-1450,1894,-3429,4095,-6244,7132,-9895,11005,-14382,15714,-19705,21259,-25864,27640,-32859,34857,-40690,42910
-305,531,-1446,1898,-3423,4101,-6236,7140,-9885,11015,-14370,15726,-19691,21273,-25848,27656,-32841,34875,-40670,42930
-299,537,-1434,1910,-3405,4119,-6212,7164,-9855,11045,-14334,15762,-19649,21315,-25800,27704,-32787,34929,-40610,42990
-291,545,-1418,1926,-3381,4143,-6180,7196,-9815,11085,-14286,15810,-19593,21371,-25736,27768,-32715,35001,-40530,43070
-283,553,-1402,1942,-3357,4167,-6148,7228,-9775,11125,-14238,15858,-19537,21427,-25672,27832,-32643,35073,-40450,43150
-277,559,-1390,1954,-3339,4185,-6124,7252,-9745,11155,-14202,15894,-19495,21469,-25624,27880,-32589,35127,-40390,43210
-269,567,-1374,1970,-3315,4209,-6092,7284,-9705,11195,-14154,15942,-19439,21525,-25560,27944,-32517,35199,-40310,43290
-261,575,-1358,1986,-3291,4233,-6060,7316,-9665,11235,-14106,15990,-19383,21581,-25496,28008,-32445,35271,-40230,43370
-239,597,-1314,2030,-3225,4299,-5972,7404,-9555,11345,-13974,16122,-19229,21735,-25320,28184,-32247,35469,-40010,43590
-419,421,-1678,1682,-3777,3783,-6716,6724,-10495,10505,-15114,15126,-20573,20587,-26872,26888,-34011,34029,-41990,42010
-418,422,-1676,1684,-3774,3786,-6712,6728,-10490,10510,-15108,15132,-20566,20594,-26864,26896,-34002,34038,-41980,42020
-415,425,-1670,1690,-3765,3795,-6700,6740,-10475,10525,-15090,15150,-20545,20615,-26840,26920,-33975,34065,-41950,42050
-413,427,-1666,1694,-3759,3801,-6692,6748,-10465,10535,-15078,15162,-20531,20629,-26824,26936,-33957,34083,-41930,42070
-410,430,-1660,1700,-3750,3810,-6680,6760,-10450,10550,-15060,15180,-20510,20650,-26800,26960,-33930,34110,-41900,42100
-409,431,-1658,1702,-3747,3813,-6676,6764,-10445,10555,-15054,15186,-20503,20657,-26792,26968,-33921,34119,-41890,42110
-407,433,-1654,1706,-3741,3819,-6668,6772,-10435,10565,-15042,15198,-20489,20671,-26776,26984,-33903,34137,-41870,42130
-406,434,-1652,1708,-3738,3822,-6664,6776,-10430,10570,-15036,15204,-20482,20678,-26768,26992,-33894,34146,-41860,42140
-403,437,-1646,1714,-3729,3831,-6652,6788,-10415,10585,-15018,15222,-20461,20699,-26744,27016,-33867,34173,-41830,42170
-401,439,-1642,1718,-3723,3837,-6644,6796,-10405,10595,-15006,15234,-20447,20713,-26728,27032,-33849,34191,-41810,42190
-398,442,-1636,1724,-3714,3846,-6632,6808,-10390,10610,-14988,15252,-20426,20734,-26704,27056,-33822,34218,-41780,42220
-397,443,-1634,1726,-3711,3849,-6628,6812,-10385,10615,-14982,15258,-20419,20741,-26696,27064,-33813,34227,-41770,42230
-395,445,-1630,1730,-3705,3855,-6620,6820,-10375,10625,-14970,15270,-20405,20755,-26680,27080,-33795,34245,-41750,42250
-394,446,-1628,1732,-3702,3858,-6616,6824,-10370,10630,-14964,15276,-20398,20762,-26672,27088,-33786,34254,-41740,42260
-391,449,-1622,1738,-3693,3867,-6604,6836,-10355,10645,-14946,15294,-20377,20783,-26648,27112,-33759,34281,-41710,42290
-389,451,-1618,1742,-3687,3873,-6596,6844,-10345,10655,-14934,15306,-20363,20797,-26632,27128,-33741,34299,-41690,42310
-386,454,-1612,1748,-3678,3882,-6584,6856,-10330,10670,-14916,15324,-20342,20818,-26608,27152,-33714,34326,-41660,42340
-383,457,-1606,1754,-3669,3891,-6572,6868,-10315,10685,-14898,15342,-20321,20839,-26584,27176,-33687,34353,-41630,42370
-382,458,-1604,1756,-3666,3894,-6568,6872,-10310,10690,-14892,15348,-20314,20846,-26576,27184,-33678,34362,-41620,42380
-379,461,-1598,1762,-3657,3903,-6556,6884,-10295,10705,-14874,15366,-20293,20867,-26552,27208,-33651,34389,-41590,42410
-377,463,-1594,1766,-3651,3909,-6548,6892,-10285,10715,-14862,15378,-20279,20881,-26536,27224,-33633,34407,-41570,42430
-374,466,-1588,1772,-3642,3918,-6536,6904,-10270,10730,-14844,15396,-20258,20902,-26512,27248,-33606,34434,-41540,42460
-371,469,-1582,1778,-3633,3927,-6524,6916,-10255,10745,-14826,15414,-20237,20923,-26488,27272,-33579,34461,-41510,42490
-370,470,-1580,1780,-3630,3930,-6520,6920,-10250,10750,-14820,15420,-20230,20930,-26480,27280,-33570,34470,-41500,42500
-367,473,-1574,1786,-3621,3939,-6508,6932,-10235,10765,-14802,15438,-20209,20951,-26456,27304,-33543,34497,-41470,42530
-365,475,-1570,1790,-3615,3945,-6500,6940,-10225,10775,-14790,15450,-20195,20965,-26440,27320,-33525,34515,-41450,42550
-362,478,-1564,1796,-3606,3954,-6488,6952,-10210,10790,-14772,15468,-20174,20986,-26416,27344,-33498,34542,-41420,42580
-359,481,-1558,1802,-3597,3963,-6476,6964,-10195,10805,-14754,15486,-20153,21007,-26392,27368,-33471,34569,-41390,42610
-358,482,-1556,1804,-3594,3966,-6472,6968,-10190,10810,-14748,15492,-20146,21014,-26384,27376,-33462,34578,-41380,42620
-355,485,-1550,1810,-3585,3975,-6460,6980,-10175,10825,-14730,15510,-20125,21035,-26360,27400,-33435,34605,-41350,42650
-353,487,-1546,1814,-3579,3981,-6452,6988,-10165,10835,-14718,15522,-20111,21049,-26344,27416,-33417,34623,-41330,42670
-347,493,-1534,1826,-3561,3999,-6428,7012,-10135,10865,-14682,15558,-20069,21091,-26296,27464,-33363,34677,-41270,42730
-346,494,-1532,1828,-3558,4002,-6424,7016,-10130,10870,-14676,15564,-20062,21098,-26288,27472,-33354,34686,-41260,42740
-343,497,-1526,1834,-3549,4011,-6412,7028,-10115,10885,-14658,15582,-20041,21119,-26264,27496,-33327,34713,-41230,42770
-341,499,-1522,1838,-3543,4017,-6404,7036,-10105,10895,-14646,15594,-20027,21133,-26248,27512,-33309,34731,-41210,42790
-335,505,-1510,1850,-3525,4035,-6380,7060,-10075,10925,-14610,15630,-19985,21175,-26200,27560,-33255,34785,-41150,42850
-334,506,-1508,1852,-3522,4038,-6376,7064,-10070,10930,-14604,15636,-19978,21182,-26192,27568,-33246,34794,-41140,42860
-331,509,-1502,1858,-3513,4047,-6364,7076,-10055,10945,-14586,15654,-19957,21203,-26168,27592,-33219,34821,-41110,42890
-329,511,-1498,1862,-3507,4053,-6356,7084,-10045,10955,-14574,15666,-19943,21217,-26152,27608,-33201,34839,-41090,42910
-323,517,-1486,1874,-3489,4071,-6332,7108,-10015,10985,-14538,15702,-19901,21259,-26104,27656,-33147,34893,-41030,42970
-322,518,-1484,1876,-3486,4074,-6328,7112,-10010,10990,-14532,15708,-19894,21266,-26096,27664,-33138,34902,-41020,42980
-319,521,-1478,1882,-3477,4083,-6316,7124,-9995,11005,-14514,15726,-19873,21287,-26072,27688,-33111,34929,-40990,43010
-317,523,-1474,1886,-3471,4089,-6308,7132,-9985,11015,-14502,15738,-19859,21301,-26056,27704,-33093,34947,-40970,43030
-310,530,-1460,1900,-3450,4110,-6280,7160,-9950,11050,-14460,15780,-19810,21350,-26000,27760,-33030,35010,-40900,43100
-305,535,-1450,1910,-3435,4125,-6260,7180,-9925,11075,-14430,15810,-19775,21385,-25960,27800,-32985,35055,-40850,43150
-298,542,-1436,1924,-3414,4146,-6232,7208,-9890,11110,-14388,15852,-19726,21434,-25904,27856,-32922,35118,-40780,43220
-293,547,-1426,1934,-3399,4161,-6212,7228,-9865,11135,-14358,15882,-19691,21469,-25864,27896,-32877,35163,-40730,43270
-286,554,-1412,1948,-3378,4182,-6184,7256,-9830,11170,-14316,15924,-19642,21518,-25808,27952,-32814,35226,-40660,43340
-281,559,-1402,1958,-3363,4197,-6164,7276,-9805,11195,-14286,15954,-19607,21553,-25768,27992,-32769,35271,-40610,43390
-269,571,-1378,1982,-3327,4233,-6116,7324,-9745,11255,-14214,16026,-19523,21637,-25672,28088,-32661,35379,-40490,43510
-257,583,-1354,2006,-3291,4269,-6068,7372,-9685,11315,-14142,16098,-19439,21721,-25576,28184,-32553,35487,-40370,43630
-419,421,-1678,1682,-3777,3783,-6716,6724,-10495,10505,-15114,15126,-20573,20587,-26872,26888,-34011,34029,-41990,42010
-418,422,-1676,1684,-3774,3786,-6712,6728,-10490,10510,-15108,15132,-20566,20594,-26864,26896,-34002,34038,-41980,42020
-416,424,-1672,1688,-3768,3792,-6704,6736,-10480,10520,-15096,15144,-20552,20608,-26848,26912,-33984,34056,-41960,42040
-413,427,-1666,1694,-3759,3801,-6692,6748,-10465,10535,-15078,15162,-20531,20629,-26824,26936,-33957,34083,-41930,42070
-412,428,-1664,1696,-3756,3804,-6688,6752,-10460,10540,-15072,15168,-20524,20636,-26816,26944,-33948,34092,-41920,42080
-409,431,-1658,1702,-3747,3813,-6676,6764,-10445,10555,-15054,15186,-20503,20657,-26792,26968,-33921,34119,-41890,42110
-407,433,-1654,1706,-3741,3819,-6668,6772,-10435,10565,-15042,15198,-20489,20671,-26776,26984,-33903,34137,-41870,42130
-406,434,-1652,1708,-3738,3822,-6664,6776,-10430,10570,-15036,15204,-20482,20678,-26768,26992,-33894,34146,-41860,42140
-404,436,-1648,1712,-3732,3828,-6656,6784,-10420,10580,-15024,15216,-20468,20692,-26752,27008,-33876,34164,-41840,42160
-403,437,-1646,1714,-3729,3831,-6652,6788,-10415,10585,-15018,15222,-20461,20699,-26744,27016,-33867,34173,-41830,42170
-401,439,-1642,1718,-3723,3837,-6644,6796,-10405,10595,-15006,15234,-20447,20713,-26728,27032,-33849,34191,-41810,42190
-398,442,-1636,1724,-3714,3846,-6632,6808,-10390,10610,-14988,15252,-20426,20734,-26704,27056,-33822,34218,-41780,42220
-397,443,-1634,1726,-3711,3849,-6628,6812,-10385,10615,-14982,15258,-20419,20741,-26696,27064,-33813,34227,-41770,42230
-394,446,-1628,1732,-3702,3858,-6616,6824,-10370,10630,-14964,15276,-20398,20762,-26672,27088,-33786,34254,-41740,42260
-391,449,-1622,1738,-3693,3867,-6604,6836,-10355,10645,-14946,15294,-20377,20783,-26648,27112,-33759,34281,-41710,42290
-389,451,-1618,1742,-3687,3873,-6596,6844,-10345,10655,-14934,15306,-20363,20797,-26632,27128,-33741,34299,-41690,42310
-388,452,-1616,1744,-3684,3876,-6592,6848,-10340,10660,-14928,15312,-20356,20804,-26624,27136,-33732,34308,-41680,42320
-386,454,-1612,1748,-3678,3882,-6584,6856,-10330,10670,-14916,15324,-20342,20818,-26608,27152,-33714,34326,-41660,42340
-383,457,-1606,1754,-3669,3891,-6572,6868,-10315,10685,-14898,15342,-20321,20839,-26584,27176,-33687,34353,-41630,42370
-382,458,-1604,1756,-3666,3894,-6568,6872,-10310,10690,-14892,15348,-20314,20846,-26576,27184,-33678,34362,-41620,42380
-379,461,-1598,1762,-3657,3903,-6556,6884,-10295,10705,-14874,15366,-20293,20867,-26552,27208,-33651,34389,-41590,42410
-376,464,-1592,1768,-3648,3912,-6544,6896,-10280,10720,-14856,15384,-20272,20888,-26528,27232,-33624,34416,-41560,42440
-374,466,-1588,1772,-3642,3918,-6536,6904,-10270,10730,-14844,15396,-20258,20902,-26512,27248,-33606,34434,-41540,42460
-373,467,-1586,1774,-3639,3921,-6532,6908,-10265,10735,-14838,15402,-20251,20909,-26504,27256,-33597,34443,-41530,42470
-371,469,-1582,1778,-3633,3927,-6524,6916,-10255,10745,-14826,15414,-20237,20923,-26488,27272,-33579,34461,-41510,42490
-368,472,-1576,1784,-3624,3936,-6512,6928,-10240,10760,-14808,15432,-20216,20944,-26464,27296,-33552,34488,-41480,42520
-367,473,-1574,1786,-3621,3939,-6508,6932,-10235,10765,-14802,15438,-20209,20951,-26456,27304,-33543,34497,-41470,42530
-361,479,-1562,1798,-3603,3957,-6484,6956,-10205,10795,-14766,15474,-20167,20993,-26408,27352,-33489,34551,-41410,42590
-359,481,-1558,1802,-3597,3963,-6476,6964,-10195,10805,-14754,15486,-20153,21007,-26392,27368,-33471,34569,-41390,42610
-358,482,-1556,1804,-3594,3966,-6472,6968,-10190,10810,-14748,15492,-20146,21014,-26384,27376,-33462,34578,-41380,42620
-356,484,-1552,1808,-3588,3972,-6464,6976,-10180,10820,-14736,15504,-20132,21028,-26368,27392,-33444,34596,-41360,42640
-353,487,-1546,1814,-3579,3981,-6452,6988,-10165,10835,-14718,15522,-20111,21049,-26344,27416,-33417,34623,-41330,42670
-352,488,-1544,1816,-3576,3984,-6448,6992,-10160,10840,-14712,15528,-20104,21056,-26336,27424,-33408,34632,-41320,42680
-346,494,-1532,1828,-3558,4002,-6424,7016,-10130,10870,-14676,15564,-20062,21098,-26288,27472,-33354,34686,-41260,42740
-344,496,-1528,1832,-3552,4008,-6416,7024,-10120,10880,-14664,15576,-20048,21112,-26272,27488,-33336,34704,-41240,42760
-343,497,-1526,1834,-3549,4011,-6412,7028,-10115,10885,-14658,15582,-20041,21119,-26264,27496,-33327,34713,-41230,42770
-341,499,-1522,1838,-3543,4017,-6404,7036,-10105,10895,-14646,15594,-20027,21133,-26248,27512,-33309,34731,-41210,42790
-338,502,-1516,1844,-3534,4026,-6392,7048,-10090,10910,-14628,15612,-20006,21154,-26224,27536,-33282,34758,-41180,42820
-337,503,-1514,1846,-3531,4029,-6388,7052,-10085,10915,-14622,15618,-19999,21161,-26216,27544,-33273,34767,-41170,42830
-329,511,-1498,1862,-3507,4053,-6356,7084,-10045,10955,-14574,15666,-19943,21217,-26152,27608,-33201,34839,-41090,42910
-328,512,-1496,1864,-3504,4056,-6352,7088,-10040,10960,-14568,15672,-19936,21224,-26144,27616,-33192,34848,-41080,42920
-323,517,-1486,1874,-3489,4071,-6332,7108,-10015,10985,-14538,15702,-19901,21259,-26104,27656,-33147,34893,-41030,42970
-322,518,-1484,1876,-3486,4074,-6328,7112,-10010,10990,-14532,15708,-19894,21266,-26096,27664,-33138,34902,-41020,42980
-314,526,-1468,1892,-3462,4098,-6296,7144,-9970,11030,-14484,15756,-19838,21322,-26032,27728,-33066,34974,-40940,43060
-313,527,-1466,1894,-3459,4101,-6292,7148,-9965,11035,-14478,15762,-19831,21329,-26024,27736,-33057,34983,-40930,43070
-307,533,-1454,1906,-3441,4119,-6268,7172,-9935,11065,-14442,15798,-19789,21371,-25976,27784,-33003,35037,-40870,43130
-299,541,-1438,1922,-3417,4143,-6236,7204,-9895,11105,-14394,15846,-19733,21427,-25912,27848,-32931,35109,-40790,43210
-298,542,-1436,1924,-3414,4146,-6232,7208,-9890,11110,-14388,15852,-19726,21434,-25904,27856,-32922,35118,-40780,43220
-292,548,-1424,1936,-3396,4164,-6208,7232,-9860,11140,-14352,15888,-19684,21476,-25856,27904,-32868,35172,-40720,43280
-284,556,-1408,1952,-3372,4188,-6176,7264,-9820,11180,-14304,15936,-19628,21532,-25792,27968,-32796,35244,-40640,43360
-283,557,-1406,1954,-3369,4191,-6172,7268,-9815,11185,-14298,15942,-19621,21539,-25784,27976,-32787,35253,-40630,43370
-269,571,-1378,1982,-3327,4233,-6116,7324,-9745,11255,-14214,16026,-19523,21637,-25672,28088,-32661,35379,-40490,43510
-254,586,-1348,2012,-3282,4278,-6056,7384,-9670,11330,-14124,16116,-19418,21742,-25552,28208,-32526,35514,-40340,43660
-239,601,-1318,2042,-3237,4323,-5996,7444,-9595,11405,-14034,16206,-19313,21847,-25432,28328,-32391,35649,-40190,43810
-419,421,-1678,1682,-3777,3783,-6716,6724,-10495,10505,-15114,15126,-20573,20587,-26872,26888,-34011,34029,-41990,42010
-418,422,-1676,1684,-3774,3786,-6712,6728,-10490,10510,-15108,15132,-20566,20594,-26864,26896,-34002,34038,-41980,42020
-416,424,-1672,1688,-3768,3792,-6704,6736,-10480,10520,-15096,15144,-20552,20608,-26848,26912,-33984,34056,-41960,42040
-415,425,-1670,1690,-3765,3795,-6700,6740,-10475,10525,-15090,15150,-20545,20615,-26840,26920,-33975,34065,-41950,42050
-412,428,-1664,1696,-3756,3804,-6688,6752,-10460,10540,-15072,15168,-20524,20636,-26816,26944,-33948,34092,-41920,42080
-410,430,-1660,1700,-3750,3810,-6680,6760,-10450,10550,-15060,15180,-20510,20650,-26800,26960,-33930,34110,-41900,42100
-409,431,-1658,1702,-3747,3813,-6676,6764,-10445,10555,-15054,15186,-20503,20657,-26792,26968,-33921,34119,-41890,42110
-407,433,-1654,1706,-3741,3819,-6668,6772,-10435,10565,-15042,15198,-20489,20671,-26776,26984,-33903,34137,-41870,42130
-404,436,-1648,1712,-3732,3828,-6656,6784,-10420,10580,-15024,15216,-20468,20692,-26752,27008,-33876,34164,-41840,42160
-403,437,-1646,1714,-3729,3831,-6652,6788,-10415,10585,-15018,15222,-20461,20699,-26744,27016,-33867,34173,-41830,42170
-401,439,-1642,1718,-3723,3837,-6644,6796,-10405,10595,-15006,15234,-20447,20713,-26728,27032,-33849,34191,-41810,42190
-398,442,-1636,1724,-3714,3846,-6632,6808,-10390,10610,-14988,15252,-20426,20734,-26704,27056,-33822,34218,-41780,42220
-397,443,-1634,1726,-3711,3849,-6628,6812,-10385,10615,-14982,15258,-20419,20741,-26696,27064,-33813,34227,-41770,42230
-395,445,-1630,1730,-3705,3855,-6620,6820,-10375,10625,-14970,15270,-20405,20755,-26680,27080,-33795,34245,-41750,42250
-394,446,-1628,1732,-3702,3858,-6616,6824,-10370,10630,-14964,15276,-20398,20762,-26672,27088,-33786,34254,-41740,42260
-391,449,-1622,1738,-3693,3867,-6604,6836,-10355,10645,-14946,15294,-20377,20783,-26648,27112,-33759,34281,-41710,42290
-389,451,-1618,1742,-3687,3873,-6596,6844,-10345,10655,-14934,15306,-20363,20797,-26632,27128,-33741,34299,-41690,42310
-388,452,-1616,1744,-3684,3876,-6592,6848,-10340,10660,-14928,15312,-20356,20804,-26624,27136,-33732,34308,-41680,42320
-386,454,-1612,1748,-3678,3882,-6584,6856,-10330,10670,-14916,15324,-20342,20818,-26608,27152,-33714,34326,-41660,42340
-383,457,-1606,1754,-3669,3891,-6572,6868,-10315,10685,-14898,15342,-20321,20839,-26584,27176,-33687,34353,-41630,42370
-382,458,-1604,1756,-3666,3894,-6568,6872,-10310,10690,-14892,15348,-20314,20846,-26576,27184,-33678,34362,-41620,42380
-377,463,-1594,1766,-3651,3909,-6548,6892,-10285,10715,-14862,15378,-20279,20881,-26536,27224,-33633,34407,-41570,42430
-376,464,-1592,1768,-3648,3912,-6544,6896,-10280,10720,-14856,15384,-20272,20888,-26528,27232,-33624,34416,-41560,42440
-374,466,-1588,1772,-3642,3918,-6536,6904,-10270,10730,-14844,15396,-20258,20902,-26512,27248,-33606,34434,-41540,42460
-373,467,-1586,1774,-3639,3921,-6532,6908,-10265,10735,-14838,15402,-20251,20909,-26504,27256,-33597,34443,-41530,42470
-370,470,-1580,1780,-3630,3930,-6520,6920,-10250,10750,-14820,15420,-20230,20930,-26480,27280,-33570,34470,-41500,42500
-368,472,-1576,1784,-3624,3936,-6512,6928,-10240,10760,-14808,15432,-20216,20944,-26464,27296,-33552,34488,-41480,42520
-367,473,-1574,1786,-3621,3939,-6508,6932,-10235,10765,-14802,15438,-20209,20951,-26456,27304,-33543,34497,-41470,42530
-365,475,-1570,1790,-3615,3945,-6500,6940,-10225,10775,-14790,15450,-20195,20965,-26440,27320,-33525,34515,-41450,42550
-362,478,-1564,1796,-3606,3954,-6488,6952,-10210,10790,-14772,15468,-20174,20986,-26416,27344,-33498,34542,-41420,42580
-361,479,-1562,1798,-3603,3957,-6484,6956,-10205,10795,-14766,15474,-20167,20993,-26408,27352,-33489,34551,-41410,42590
-356,484,-1552,1808,-3588,3972,-6464,6976,-10180,10820,-14736,15504,-20132,21028,-26368,27392,-33444,34596,-41360,42640
-355,485,-1550,1810,-3585,3975,-6460,6980,-10175,10825,-14730,15510,-20125,21035,-26360,27400,-33435,34605,-41350,42650
-352,488,-1544,1816,-3576,3984,-6448,6992,-10160,10840,-14712,15528,-20104,21056,-26336,27424,-33408,34632,-41320,42680
-349,491,-1538,1822,-3567,3993,-6436,7004,-10145,10855,-14694,15546,-20083,21077,-26312,27448,-33381,34659,-41290,42710
-347,493,-1534,1826,-3561,3999,-6428,7012,-10135,10865,-14682,15558,-20069,21091,-26296,27464,-33363,34677,-41270,42730
-344,496,-1528,1832,-3552,4008,-6416,7024,-10120,10880,-14664,15576,-20048,21112,-26272,27488,-33336,34704,-41240,42760
-341,499,-1522,1838,-3543,4017,-6404,7036,-10105,10895,-14646,15594,-20027,21133,-26248,27512,-33309,34731,-41210,42790
-335,505,-1510,1850,-3525,4035,-6380,7060,-10075,10925,-14610,15630,-19985,21175,-26200,27560,-33255,34785,-41150,42850
-334,506,-1508,1852,-3522,4038,-6376,7064,-10070,10930,-14604,15636,-19978,21182,-26192,27568,-33246,34794,-41140,42860
-331,509,-1502,1858,-3513,4047,-6364,7076,-10055,10945,-14586,15654,-19957,21203,-26168,27592,-33219,34821,-41110,42890
-328,512,-1496,1864,-3504,4056,-6352,7088,-10040,10960,-14568,15672,-19936,21224,-26144,27616,-33192,34848,-41080,42920
-326,514,-1492,1868,-3498,4062,-6344,7096,-10030,10970,-14556,15684,-19922,21238,-26128,27632,-33174,34866,-41060,42940
-323,517,-1486,1874,-3489,4071,-6332,7108,-10015,10985,-14538,15702,-19901,21259,-26104,27656,-33147,34893,-41030,42970
-314,526,-1468,1892,-3462,4098,-6296,7144,-9970,11030,-14484,15756,-19838,21322,-26032,27728,-33066,34974,-40940,43060
-313,527,-1466,1894,-3459,4101,-6292,7148,-9965,11035,-14478,15762,-19831,21329,-26024,27736,-33057,34983,-40930,43070
-310,530,-1460,1900,-3450,4110,-6280,7160,-9950,11050,-14460,15780,-19810,21350,-26000,27760,-33030,35010,-40900,43100
-307,533,-1454,1906,-3441,4119,-6268,7172,-9935,11065,-14442,15798,-19789,21371,-25976,27784,-33003,35037,-40870,43130
-305,535,-1450,1910,-3435,4125,-6260,7180,-9925,11075,-14430,15810,-19775,21385,-25960,27800,-32985,35055,-40850,43150
-302,538,-1444,1916,-3426,4134,-6248,7192,-9910,11090,-14412,15828,-19754,21406,-25936,27824,-32958,35082,-40820,43180
-292,548,-1424,1936,-3396,4164,-6208,7232,-9860,11140,-14352,15888,-19684,21476,-25856,27904,-32868,35172,-40720,43280
-289,551,-1418,1942,-3387,4173,-6196,7244,-9845,11155,-14334,15906,-19663,21497,-25832,27928,-32841,35199,-40690,43310
-284,556,-1408,1952,-3372,4188,-6176,7264,-9820,11180,-14304,15936,-19628,21532,-25792,27968,-32796,35244,-40640,43360
-281,559,-1402,1958,-3363,4197,-6164,7276,-9805,11195,-14286,15954,-19607,21553,-25768,27992,-32769,35271,-40610,43390
-263,577,-1366,1994,-3309,4251,-6092,7348,-9715,11285,-14178,16062,-19481,21679,-25624,28136,-32607,35433,-40430,43570
-242,598,-1324,2036,-3246,4314,-6008,7432,-9610,11390,-14052,16188,-19334,21826,-25456,28304,-32418,35622,-40220,43780
-221,619,-1282,2078,-3183,4377,-5924,7516,-9505,11495,-13926,16314,-19187,21973,-25288,28472,-32229,35811,-40010,43990
-419,421,-1678,1682,-3777,3783,-6716,6724,-10495,10505,-15114,15126,-20573,20587,-26872,26888,-34011,34029,-41990,42010
-418,422,-1676,1684,-3774,3786,-6712,6728,-10490,10510,-15108,15132,-20566,20594,-26864,26896,-34002,34038,-41980,42020
-417,423,-1674,1686,-3771,3789,-6708,6732,-10485,10515,-15102,15138,-20559,20601,-26856,26904,-33993,34047,-41970,42030
-414,426,-1668,1692,-3762,3798,-6696,6744,-10470,10530,-15084,15156,-20538,20622,-26832,26928,-33966,34074,-41940,42060
-413,427,-1666,1694,-3759,3801,-6692,6748,-10465,10535,-15078,15162,-20531,20629,-26824,26936,-33957,34083,-41930,42070
-411,429,-1662,1698,-3753,3807,-6684,6756,-10455,10545,-15066,15174,-20517,20643,-26808,26952,-33939,34101,-41910,42090
-409,431,-1658,1702,-3747,3813,-6676,6764,-10445,10555,-15054,15186,-20503,20657,-26792,26968,-33921,34119,-41890,42110
-407,433,-1654,1706,-3741,3819,-6668,6772,-10435,10565,-15042,15198,-20489,20671,-26776,26984,-33903,34137,-41870,42130
