0,-27,-66,177,-316,527,670,-965,967,-1316,-1537,1970,2387,-2920,-3245,3862,3866,-4537,-4940,5695,-6390,7245,7752,-8691,8697,-9690,-10275,11352,12325,-13502,-14191,15452,15460,-16775,-17542,18941,-20192,21691,22562,-24145,24155,-25792,-26741,28462,29991,-31812,-32865,34770,34782,-36741,-37872,39915,-41722,43865,45100,-47327,47341,-49622,-50935,53300,55385,-57850,-59267,61816,61832,-64435,-65930,68617,-70980,73767,75366,-78237,78255,-81180,-82857,85866,88507,-91616,-93397,96590,96610,-99857,-101716,105047,-107966,111397,113360,-116875,116897,-120466,-122507,126160,129357,-133110,-135255,139092,139116,-143007,-145230,149205
0,-20,-108,220,-264,428,708,-964,968,-1264,-1720,2108,2240,-2680,-3328,3860,3868,-4440,-5264,5928,-6148,6864,7880,-8688,8700,-9548,-10740,11680,11988,-12980,-14364,15448,15464,-16588,-18148,19364,-19760,21028,22780,-24140,24160,-25560,-27488,28980,29464,-31008,-33128,34764,34788,-36464,-38760,40528,-41100,42920,45408,-47320,47348,-49300,-51964,54008,54668,-56764,-59620,61808,61840,-64068,-67100,69420,-70168,72540,75764,-78228,78264,-80768,-84168,86764,87600,-90248,-93840,96580,96620,-99400,-103168,106040,-106964,109888,113848,-116864,116908,-119964,-124100,127248,128260,-131460,-135788,139080,139128,-142460,-146964,150388
0,45,78,240,-243,-495,-594,-963,969,1428,1593,2169,2178,2844,3075,3858,3870,4743,5040,6030,-6045,-7125,-7488,-8685,8703,9990,10419,11823,11844,13338,13833,15444,15468,17169,17730,19548,-19575,-21483,-22110,-24135,24165,26280,26973,29205,29238,31560,32319,34758,34794,37323,38148,40794,-40833,-43569,-44460,-47313,47355,50298,51255,54315,54360,57510,58533,61800,61848,65205,66294,69768,-69819,-73383,-74538,-78219,78273,82044,83265,87153,87210,91188,92475,96570,96630,100815,102168,106470,-106533,-110925,-112344,-116853,116919,121518,123003,127719,127788,132594,134145,139068,139140,144153,145770,150900
0,-2,-80,106,-432,490,880,-962,970,-1056,-1602,1712,2690,-2832,-3690,3856,3872,-4042,-5056,5250,-6880,7106,8432,-8682,8706,-8960,-10442,10720,13002,-13312,-15106,15440,15472,-15810,-17760,18122,-21056,21450,23712,-24130,24170,-24592,-27010,27456,31042,-31520,-34250,34752,34800,-35306,-38192,38722,-42960,43522,46720,-47306,47362,-47952,-51306,51920,56810,-57456,-61122,61792,61856,-62530,-66352,67050,-72592,73322,77456,-78210,78282,-79040,-83330,84112,90306,-91120,-95722,96560,96640,-97482,-102240,103106,-109952,110850,115920,-116842,116930,-117856,-123082,124032,131530,-132512,-138050,139056,139152,-140162,-145856,146890
0,19,26,-91,464,-675,-714,-961,971,1256,1309,-1650,-2769,3256,3341,3854,3874,4425,4524,-5141,7006,-7769,-7900,-8679,8709,9526,9671,-10564,-13175,14214,14391,15436,15476,16559,16750,-17919,21276,-22591,-22814,-24125,24175,25524,25761,-27206,-31309,32900,33169,34746,34806,36421,36704,-38425,43274,-45141,-45456,-47299,47369,49250,49579,-51576,-57171,59314,59675,61784,61864,64011,64386,-66659,73000,-75419,-75826,-78201,78291,80704,81125,-83674,-90761,93456,93909,96550,96650,99329,99796,-102621,110454,-113425,-113924,-116831,116941,119886,120399,-123500,-132079,135326,135871,139044,139164,142375,142934,-146311
0,-8,-110,174,-320,424,798,-958,974,-1150,-1728,1960,2398,-2670,-3520,3848,3880,-4224,-5278,5678,-6408,6848,8174,-8670,8718,-9230,-10760,11328,12350,-12958,-14760,15424,15488,-16168,-18174,18910,-20224,21000,23278,-24110,24190,-25038,-27520,28424,30030,-30974,-33728,34728,34824,-35840,-38798,39870,-41768,42880,46110,-47278,47390,-48574,-52008,53248,55438,-56718,-60424,61760,61888,-63240,-67150,68558,-71040,72488,76670,-78174,78318,-79838,-84224,85800,88574,-90190,-94848,96520,96680,-98368,-103230,104974,-108040,109824,114958,-116798,116974,-118830,-124168,126080,129438,-131390,-137000,139008,139200,-141224,-147038,149118
0,-21,-120,237,-246,405,702,-957,975,-1272,-1767,2160,2187,-2622,-3315,3846,3882,-4455,-5346,6015,-6060,6771,7860,-8667,8721,-9570,-10857,11802,11865,-12852,-14337,15420,15492,-16617,-18300,19521,-19602,20865,22746,-24105,24195,-25596,-27675,29172,29271,-30810,-33087,34722,34830,-36507,-38982,40755,-40872,42687,45360,-47271,47397,-49350,-52221,54270,54405,-56496,-59565,61752,61896,-64125,-67392,69717,-69870,72237,75702,-78165,78327,-80832,-84495,87096,87267,-89910,-93771,96510,96690,-99471,-103530,106407,-106596,109515,113772,-116787,116985,-120042,-124497,127650,127857,-131052,-135705,138996,139212,-142545,-147396,150825
0,76,104,144,-364,-436,-500,-956,976,1584,1704,1856,2516,2700,2856,3844,3884,5024,5236,5500,-6600,-6896,-7144,-8664,8724,10396,10700,11076,12616,13024,13364,15416,15496,17700,18096,18584,-20564,-21084,-21516,-24100,24200,26936,27424,28024,30444,31076,31600,34716,34836,38104,38684,39396,-42256,-43000,-43616,-47264,47404,51204,51876,52700,56000,56856,57564,61744,61904,66236,67000,67936,-71676,-72644,-73444,-78156,78336,83200,84056,85104,89284,90364,91256,96500,96700,102096,103044,104204,-108824,-110016,-111000,-116776,116996,122924,123964,125236,130296,131600,132676,138984,139224,145684,146816,148200
0,15,25,-82,485,-680,-740,-955,977,1222,1302,-1611,-2820,3267,3397,3842,3886,4361,4511,-5072,7087,-7786,-7986,-8661,8727,9432,9652,-10465,-13286,14237,14507,15412,15500,16435,16725,-17790,21417,-22620,-22960,-24095,24205,25370,25730,-27047,-31480,32935,33345,34710,34842,36237,36667,-38236,43475,-45182,-45662,-47257,47411,49036,49536,-51357,-57402,59361,59911,61736,61912,63767,64337,-66410,73261,-75472,-76092,-78147,78345,80430,81070,-83395,-91052,93515,94205,96490,96710,99025,99735,-102312,110775,-113490,-114250,-116765,117007,119552,120332,-123161,-132430,135397,136227,138972,139236,142011,142861,-145942
0,-29,-153,-183,308,350,660,-953,979,-1330,-1888,-1990,-2365,-2479,-3223,3838,3890,-4563,-5555,-5729,6354,6540,7718,-8655,8733,-9728,-11154,-11400,-12275,-12533,-14145,15404,15508,-16825,-18685,-19003,20128,20458,22504,-24085,24215,-25854,-28148,-28538,-29913,-30315,-32795,34698,34854,-36815,-39543,-40005,41630,42104,45018,-47243,47425,-49708,-52870,-53404,-55279,-55825,-59173,61720,61928,-64533,-68129,-68735,70860,71478,75260,-78129,78363,-81290,-85320,-85998,-88373,-89063,-93279,96470,96730,-99979,-104443,-105193,107818,108580,113230,-116743,117029,-120600,-125498,-126320,-129195,-130029,-135113,138948,139260,-143153,-148485,-149379
