0,38,60,193,-194,-403,-469,-773,775,1155,1265,1740,1743,2294,2448,3094,3098,3820,4018,4835,-4840,-5733,-5975,-6963,6969,8033,8319,9478,9485,10720,11050,12380,12388,13794,14168,15669,-15678,-17255,-17673,-19345,19355,21103,21565,23408,23419,25338,25844,27858,27870,29960,30510,32695,-32708,-34969,-35563,-37919,37933,40365,41003,43530,43545,46148,46830,49528,49544,52318,53044,55913,-55930,-58875,-59645,-62685,62703,65819,66633,69844,69863,73150,74008,77390,77410,80868,81770,85323,-85344,-88973,-89919,-93643,93665,97465,98455,102350,102373,106344,107378,111444,111468,115610,116688,120925
0,-21,-87,192,-195,342,540,-771,777,-1050,-1380,1737,1746,-2145,-2607,3090,3102,-3627,-4221,4830,-4845,5496,6222,-6957,6975,-7752,-8610,9471,9492,-10395,-11385,12372,12396,-13425,-14547,15660,-15687,16842,18096,-19335,19365,-20646,-22032,23397,23430,-24837,-26355,27846,27882,-29415,-31065,32682,-32721,34380,36162,-37905,37947,-39732,-41646,43515,43560,-45471,-47517,49512,49560,-51597,-53775,55896,-55947,58110,60420,-62667,62721,-65010,-67452,69825,69882,-72297,-74871,77370,77430,-79971,-82677,85302,-85365,88032,90870,-93621,93687,-96480,-99450,102327,102396,-105315,-108417,111420,111492,-114537,-117771,120900
0,9,119,191,-196,-286,-616,-769,779,950,1500,1734,1749,2001,2771,3086,3106,3439,4429,4825,-4850,-5264,-6474,-6951,6981,7476,8906,9464,9499,10075,11725,12364,12404,13061,14931,15651,-15696,-16434,-18524,-19325,19375,20194,22504,23386,23441,24341,26871,27834,27894,28875,31625,32669,-32734,-33796,-36766,-37891,37961,39104,42294,43500,43575,44799,48209,49496,49576,50881,54511,55879,-55964,-57350,-61200,-62649,62739,64206,68276,69806,69901,71449,75739,77350,77450,79079,83589,85281,-85386,-87096,-91826,-93599,93709,95500,100450,102304,102419,104291,109461,111396,111516,113469,118859,120875
0,-2,-156,190,-197,235,697,-767,781,-855,-1625,1731,1752,-1862,-2940,3082,3110,-3256,-4642,4820,-4855,5037,6731,-6945,6987,-7205,-9207,9457,9506,-9760,-12070,12356,12412,-12702,-15320,15642,-15705,16031,18957,-19315,19385,-19747,-22981,23375,23452,-23850,-27392,27822,27906,-28340,-32190,32656,-32747,33217,37375,-37877,37975,-38481,-42947,43485,43590,-44132,-48906,49480,49592,-50170,-55252,55862,-55981,56595,61985,-62631,62757,-63407,-69105,69787,69920,-70606,-76612,77330,77470,-78192,-84506,85260,-85407,86165,92787,-93577,93731,-94525,-101455,102281,102442,-103272,-110510,111372,111540,-112406,-119952,120850
0,3,148,188,-199,-245,-680,-763,785,874,1599,1725,1758,1890,2905,3074,3118,3293,4598,4810,-4865,-5083,-6678,-6933,6999,7260,9145,9443,9520,9824,11999,12340,12428,12775,15240,15624,-15723,-16113,-18868,-19295,19405,19838,22883,23353,23474,23950,27285,27798,27930,28449,32074,32630,-32773,-33335,-37250,-37849,38003,38608,42813,43455,43620,44268,48763,49448,49624,50315,55100,55828,-56015,-56749,-61824,-62595,62793,63570,68935,69749,69958,70778,76433,77290,77510,78373,84318,85218,-85449,-86355,-92590,-93533,93775,94724,101249,102235,102488,103480,110295,111324,111588,112623,119728,120800
0,-11,-112,187,-200,297,600,-761,787,-970,-1475,1722,1761,-2030,-2737,3070,3122,-3477,-4386,4805,-4870,5311,6422,-6927,7005,-7532,-8845,9436,9527,-10140,-11655,12332,12436,-13135,-14852,15615,-15732,16517,18436,-19285,19415,-20286,-22407,23342,23485,-24442,-26765,27786,27942,-28985,-31510,32617,-32786,33915,36642,-37835,38017,-39232,-42161,43440,43635,-44936,-48067,49432,49640,-51027,-54360,55811,-56032,57505,61040,-62577,62811,-64370,-68107,69730,69977,-71622,-75561,77270,77530,-79261,-83402,85197,-85470,87287,91630,-93511,93797,-95700,-100245,102212,102511,-104500,-109247,111300,111612,-113687,-118636,120775
0,24,81,186,-201,-354,-525,-759,789,1071,1356,1719,1764,2175,2574,3066,3126,3666,4179,4800,-4875,-5544,-6171,-6921,7011,7809,8550,9429,9534,10461,11316,12324,12444,13500,14469,15606,-15741,-16926,-18009,-19275,19425,20739,21936,23331,23496,24939,26250,27774,27954,29526,30951,32604,-32799,-34500,-36039,-37821,38031,39861,41514,43425,43650,45609,47376,49416,49656,51744,53625,55794,-56049,-58266,-60261,-62559,62829,65175,67284,69711,69996,72471,74694,77250,77550,80154,82491,85176,-85491,-88224,-90675,-93489,93819,96681,99246,102189,102534,105525,108204,111276,111636,114756,117549,120750
0,-42,-55,185,-202,416,455,-757,791,-1177,-1242,1716,1767,-2325,-2416,3062,3130,-3860,-3977,4795,-4880,5782,5925,-6915,7017,-8091,-8260,9422,9541,-10787,-10982,12316,12452,-13870,-14091,15597,-15750,17340,17587,-19265,19435,-21197,-21470,23320,23507,-25441,-25740,27762,27966,-30072,-30397,32591,-32812,35090,35441,-37807,38045,-40495,-40872,43410,43665,-46287,-46690,49400,49672,-52466,-52895,55777,-56066,59032,59487,-62541,62847,-65985,-66466,69692,70015,-73325,-73832,77230,77570,-81052,-81585,85155,-85512,89166,89725,-93467,93841,-97667,-98252,102166,102557,-106555,-107166,111252,111660,-115830,-116467,120725
0,34,65,184,-203,-390,-483,-755,793,1133,1288,1713,1770,2263,2480,3058,3134,3780,4059,4790,-4885,-5684,-6025,-6909,7023,7975,8378,9415,9548,10653,11118,12308,12460,13718,14245,15588,-15759,-17170,-17759,-19255,19445,21009,21660,23309,23518,25235,25948,27750,27978,29848,30623,32578,-32825,-34848,-35685,-37793,38059,40235,41134,43395,43680,46009,46970,49384,49688,52170,53193,55760,-56083,-58718,-59803,-62523,62865,65653,66800,69673,70034,72975,74184,77210,77590,80684,81955,85134,-85533,-88780,-90113,-93445,93863,97263,98658,102143,102580,106133,107590,111228,111684,115390,116909,120700
0,-18,-93,183,-204,330,555,-753,795,-1029,-1404,1710,1773,-2115,-2640,3054,3138,-3588,-4263,4785,-4890,5448,6273,-6903,7029,-7695,-8670,9408,9555,-10329,-11454,12300,12468,-13350,-14625,15579,-15768,16758,18183,-19245,19455,-20553,-22128,23298,23529,-24735,-26460,27738,27990,-29304,-31179,32565,-32838,34260,36285,-37779,38073,-39603,-41778,43380,43695,-45333,-47658,49368,49704,-51450,-53925,55743,-56100,57954,60579,-62505,62883,-64845,-67620,69654,70053,-72123,-75048,77190,77610,-79788,-82863,85113,-85554,87840,91065,-93423,93885,-96279,-99654,102120,102603,-105105,-108630,111204,111708,-114318,-117993,120675
