0,-29,-56,-74,165,195,258,-459,461,-720,-837,-903,-1176,-1254,-1407,1838,1842,-2331,-2538,-2652,3107,3233,3476,-4137,4143,-4862,-5159,-5321,-5958,-6132,-6465,7356,7364,-8313,-8700,-8910,9729,9951,10374,-11495,11505,-12684,-13161,-13419,-14420,-14690,-15203,16554,16566,-17975,-18542,-18848,20031,20349,20952,-22533,22547,-24186,-24843,-25197,-26562,-26928,-27621,29432,29448,-31317,-32064,-32466,34013,34427,35210,-37251,37269,-39368,-40205,-40655,-42384,-42846,-43719,45990,46010,-48339,-49266,-49764,51675,52185,53148,-55649,55671,-58230,-59247,-59793,-61886,-62444,-63497,66228,66252,-69041,-70148,-70742
0,18,42,114,-116,-224,-296,-458,462,660,780,1032,1038,1326,1494,1836,1844,2222,2438,2870,-2880,-3348,-3612,-4134,4146,4704,5016,5628,5642,6290,6650,7352,7368,8106,8514,9306,-9324,-10152,-10608,-11490,11510,12428,12932,13904,13926,14934,15486,16548,16572,17670,18270,19422,-19448,-20636,-21284,-22526,22554,23832,24528,25860,25890,27258,28002,29424,29456,30914,31706,33218,-33252,-34800,-35640,-37242,37278,38916,39804,41496,41534,43262,44198,45980,46020,47838,48822,50694,-50736,-52644,-53676,-55638,55682,57680,58760,60812,60858,62946,64074,66216,66264,68442,69618,71850
0,-1,-19,28,-261,292,418,-457,463,-504,-666,715,1414,-1485,-1755,1834,1846,-1927,-2233,2322,-3487,3598,4012,-4131,4149,-4270,-4720,4849,6480,-6631,-7189,7348,7372,-7533,-8127,8296,-10393,10584,11286,-11485,11515,-11716,-12454,12663,15226,-15457,-16303,16542,16578,-16819,-17701,17950,-20979,21250,22240,-22519,22561,-22842,-23868,24157,27652,-27963,-29097,29416,29464,-29785,-30955,31284,-35245,35596,36874,-37233,37287,-37648,-38962,39331,43758,-44149,-45571,45970,46030,-46431,-47889,48298,-53191,53622,55188,-55627,55693,-56134,-57736,58185,63544,-64015,-65725,66204,66276,-66757,-68503,68992
0,-4,-76,112,-118,162,378,-454,466,-550,-910,1026,1044,-1168,-1672,1828,1852,-2016,-2664,2860,-2890,3094,3886,-4122,4158,-4402,-5338,5614,5656,-5940,-7020,7336,7384,-7708,-8932,9288,-9342,9706,11074,-11470,11530,-11934,-13446,13882,13948,-14392,-16048,16524,16596,-17080,-18880,19396,-19474,19998,21942,-22498,22582,-23146,-25234,25830,25920,-26524,-28756,29392,29488,-30132,-32508,33184,-33286,33970,36490,-37206,37314,-38038,-40702,41458,41572,-42336,-45144,45940,46060,-46864,-49816,50652,-50778,51622,54718,-55594,55726,-56610,-59850,60766,60904,-61828,-65212,66168,66312,-67276,-70804,71800
0,17,27,-90,143,-264,-300,-453,467,654,710,-957,-1116,1421,1503,1826,1854,2211,2313,-2744,3009,-3498,-3626,-4119,4161,4688,4836,-5451,-5822,6495,6669,7332,7388,8085,8279,-9078,9555,-10412,-10632,-11465,11535,12402,12642,-13625,-14208,15249,15515,16518,16602,17639,17925,-19092,19781,-21006,-21318,-22491,22589,23796,24128,-25479,-26274,27683,28041,29384,29496,30873,31251,-32786,33687,-35280,-35684,-37197,37323,38870,39294,-41013,-42020,43797,44247,45930,46070,47787,48257,-50160,51273,-53234,-53730,-55583,55737,57624,58140,-60227,-61446,63591,64133,66156,66324,68381,68943,-71214
0,-9,-31,70,-171,252,340,-451,469,-598,-730,889,1192,-1393,-1591,1822,1858,-2107,-2349,2628,-3133,3454,3762,-4113,4167,-4536,-4888,5287,5994,-6435,-6853,7324,7396,-7885,-8347,8866,-9775,10336,10864,-11455,11545,-12154,-12726,13365,14476,-15157,-15795,16506,16614,-17343,-18025,18784,-20097,20898,21646,-22477,22603,-23452,-24244,25123,26638,-27559,-28417,29368,29512,-30481,-31383,32382,-34099,35140,36108,-37179,37341,-38430,-39442,40561,42480,-43641,-44719,45910,46090,-47299,-48421,49660,-51781,53062,54250,-55561,55759,-57088,-58320,59679,62002,-63403,-64701,66132,66348,-67797,-69139,70618
0,12,26,-78,159,-267,-323,-449,471,621,705,-917,-1160,1428,1554,1818,1862,2150,2304,-2676,3081,-3509,-3705,-4107,4173,4599,4823,-5355,-5922,6510,6776,7316,7404,7968,8262,-8954,9683,-10431,-10767,-11445,11555,12257,12621,-13473,-14364,15272,15678,16494,16626,17466,17900,-18912,19965,-21033,-21509,-22463,22617,23595,24099,-25271,-26486,27714,28260,29352,29528,30644,31218,-32550,33927,-35315,-35931,-37161,37359,38613,39257,-40749,-42288,43836,44522,45890,46110,47502,48216,-49868,51569,-53277,-54033,-55539,55781,57311,58095,-59907,-61770,63638,64464,66108,66372,68040,68894,-70866
0,-21,-32,99,-132,249,284,-447,473,-678,-735,986,1085,-1386,-1467,1814,1866,-2255,-2358,2793,-2958,3443,3570,-4101,4179,-4752,-4901,5520,5751,-6420,-6593,7308,7412,-8169,-8364,9167,-9464,10317,10536,-11435,11565,-12506,-12747,13734,14097,-15134,-15399,16482,16638,-17763,-18050,19221,-19650,20871,21182,-22449,22631,-23940,-24273,25628,26123,-27528,-27885,29336,29544,-31037,-31416,32955,-33516,35105,35508,-37143,37377,-39054,-39479,41202,41829,-43602,-44051,45870,46130,-47991,-48462,50369,-51062,53019,53514,-55517,55803,-57848,-58365,60456,61215,-63356,-63897,66084,66396,-68625,-69188,71463
0,6,68,108,-122,-174,-360,-446,474,572,882,1014,1056,1200,1634,1812,1868,2058,2616,2840,-2910,-3146,-3828,-4098,4182,4464,5270,5586,5684,6012,6942,7304,7416,7790,8844,9252,-9378,-9798,-10976,-11430,11570,12036,13338,13838,13992,14504,15930,16476,16644,17202,18752,19344,-19526,-20130,-21804,-22442,22638,23288,25086,25770,25980,26676,28598,29328,29552,30294,32340,33116,-33354,-34142,-36312,-37134,37386,38220,40514,41382,41648,42528,44946,45860,46140,47066,49608,50568,-50862,-51834,-54500,-55506,55814,56832,59622,60674,60996,62060,64974,66072,66408,67518,70556,71700
0,2,15,-33,246,-308,-399,-443,477,525,642,-740,-1379,1521,1716,1806,1874,1968,2189,-2367,3432,-3654,-3953,-4089,4191,4331,4656,-4914,-6405,6707,7110,7292,7428,7614,8043,-8381,10298,-10680,-11187,-11415,11585,11817,12350,-12768,-15111,15573,16184,16458,16662,16940,17577,-18075,20844,-21386,-22101,-22421,22659,22983,23724,-24302,-27497,28119,28938,29304,29576,29946,30791,-31449,35070,-35772,-36695,-37107,37413,37829,38778,-39516,-43563,44345,45372,45830,46170,46632,47685,-48503,52976,-53838,-54969,-55473,55847,56355,57512,-58410,-63309,64251,65486,66036,66444,66998,68259,-69237
