0,-70,-92,322,-323,693,759,-1289,1291,-1961,-2071,2901,2904,-3874,-4028,5158,5162,-6432,-6630,8060,-8065,9635,9877,-11607,11613,-13483,-13769,15799,15806,-17976,-18306,20636,20644,-23114,-23488,26118,-26127,28897,29315,-32245,32255,-35325,-35787,39017,39028,-42398,-42904,46434,46446,-50116,-50666,54496,-54509,58479,59073,-63203,63217,-67487,-68125,72555,72570,-77140,-77822,82552,82568,-87438,-88164,93194,-93211,98381,99151,-104481,104499,-109969,-110783,116413,116432,-122202,-123060,128990,129010,-135080,-135982,142212,-142233,148603,149549,-156079,156101,-162771,-163761,170591,170614,-177584,-178618,185748,185772,-193042,-194120,201550
0,51,117,321,-324,-630,-828,-1287,1293,1854,2184,2898,2907,3723,4185,5154,5166,6237,6831,8055,-8070,-9396,-10122,-11601,11619,13200,14058,15792,15813,17649,18639,20628,20652,22743,23865,26109,-26136,-28482,-29736,-32235,32265,34866,36252,39006,39039,41895,43413,46422,46458,49569,51219,54483,-54522,-57888,-59670,-63189,63231,66852,68766,72540,72585,76461,78507,82536,82584,86715,88893,93177,-93228,-97614,-99924,-104463,104517,109158,111600,116394,116451,121347,123921,128970,129030,134181,136887,142191,-142254,-147660,-150498,-156057,156123,161784,164754,170568,170637,176553,179655,185724,185796,191967,195201,201525
0,-35,-145,320,-325,570,900,-1285,1295,-1750,-2300,2895,2910,-3575,-4345,5150,5170,-6045,-7035,8050,-8075,9160,10370,-11595,11625,-12920,-14350,15785,15820,-17325,-18975,20620,20660,-22375,-24245,26100,-26145,28070,30160,-32225,32275,-34410,-36720,38995,39050,-41395,-43925,46410,46470,-49025,-51775,54470,-54535,57300,60270,-63175,63245,-66220,-69410,72525,72600,-75785,-79195,82520,82600,-85995,-89625,93160,-93245,96850,100700,-104445,104535,-108350,-112420,116375,116470,-120495,-124785,128950,129050,-133285,-137795,142170,-142275,146720,151450,-156035,156145,-160800,-165750,170545,170660,-175525,-180695,185700,185820,-190895,-196285,201500
0,22,176,319,-326,-513,-975,-1283,1297,1649,2419,2892,2913,3430,4508,5146,5174,5856,7242,8045,-8080,-8927,-10621,-11589,11631,12643,14645,15778,15827,17004,19314,20612,20668,22010,24628,26091,-26154,-27661,-30587,-32215,32285,33957,37191,38984,39061,40898,44440,46398,46482,48484,52334,54457,-54548,-56715,-60873,-63161,63259,65591,70057,72510,72615,75112,79886,82504,82616,85278,90360,93143,-93262,-96089,-101479,-104427,104553,107545,113243,116356,116489,119646,125652,128930,129070,132392,138706,142149,-142296,-145783,-152405,-156013,156167,159819,166749,170522,170683,174500,181738,185676,185844,189826,197372,201475
0,-12,-210,318,-327,459,1053,-1281,1299,-1551,-2541,2889,2916,-3288,-4674,5142,5178,-5670,-7452,8040,-8085,8697,10875,-11583,11637,-12369,-14943,15771,15834,-16686,-19656,20604,20676,-21648,-25014,26082,-26163,27255,31017,-32205,32295,-33507,-37665,38973,39072,-40404,-44958,46386,46494,-47946,-52896,54444,-54561,56133,61479,-63147,63273,-64965,-70707,72495,72630,-74442,-80580,82488,82632,-84564,-91098,93126,-93279,95331,102261,-104409,104571,-106743,-114069,116337,116508,-118800,-126522,128910,129090,-131502,-139620,142128,-142317,144849,153363,-155991,156189,-158841,-167751,170499,170706,-173478,-182784,185652,185868,-188760,-198462,201450
0,5,247,317,-328,-408,-1134,-1279,1301,1456,2666,2886,2919,3149,4843,5138,5182,5487,7665,8035,-8090,-8470,-11132,-11577,11643,12098,15244,15764,15841,16371,20001,20596,20684,21289,25403,26073,-26172,-26852,-31450,-32195,32305,33060,38142,38962,39083,39913,45479,46374,46506,47411,53461,54431,-54574,-55554,-62088,-63133,63287,64342,71360,72480,72645,73775,81277,82472,82648,83853,91839,93109,-93296,-94576,-103046,-104391,104589,105944,114898,116318,116527,117957,127395,128890,129110,130615,140537,142107,-142338,-143918,-154324,-155969,156211,157866,168756,170476,170729,172459,183833,185628,185892,187697,199555,201425
0,-1,-287,316,-329,360,1218,-1277,1303,-1364,-2794,2883,2922,-3013,-5015,5134,5186,-5307,-7881,8030,-8095,8246,11392,-11571,11649,-11830,-15548,15757,15848,-16059,-20349,20588,20692,-20933,-25795,26064,-26181,26452,31886,-32185,32315,-32616,-38622,38951,39094,-39425,-46003,46362,46518,-46879,-54029,54418,-54587,54978,62700,-63119,63301,-63722,-72016,72465,72660,-73111,-81977,82456,82664,-83145,-92583,93092,-93313,93824,103834,-104373,104607,-105148,-115730,116299,116546,-117117,-128271,128870,129130,-129731,-141457,142086,-142359,142990,155288,-155947,156233,-156894,-169764,170453,170752,-171443,-184885,185604,185916,-186637,-200651,201400
0,2,273,314,-331,-376,-1189,-1273,1307,1395,2750,2877,2928,3059,4956,5126,5194,5368,7807,8020,-8105,-8322,-11303,-11559,11661,11921,15444,15743,15862,16165,20230,20572,20708,21054,25661,26046,-26199,-26588,-31737,-32165,32335,32767,38458,38929,39116,39591,45824,46338,46542,47060,53835,54392,-54613,-55174,-62491,-63091,63329,63933,71792,72435,72690,73337,81738,82424,82696,83386,92329,93058,-93347,-94080,-103565,-104337,104643,105419,115446,116261,116584,117403,127972,128830,129170,130032,141143,142044,-142401,-143306,-154959,-155903,156277,157225,169420,170407,170798,171789,184526,185556,185964,186998,200277,201350
0,-7,-234,313,-332,425,1106,-1271,1309,-1488,-2623,2874,2931,-3196,-4785,5122,5198,-5549,-7592,8015,-8110,8547,11044,-11553,11667,-12190,-15141,15736,15869,-16478,-19883,20564,20716,-21411,-25270,26037,-26208,26989,31302,-32155,32345,-33212,-37979,38918,39127,-40080,-45301,46326,46554,-47593,-53268,54379,-54626,55751,61880,-63077,63343,-64554,-71137,72420,72705,-74002,-81039,82408,82712,-84095,-91586,93041,-93364,94833,102778,-104319,104661,-106216,-114615,116242,116603,-118244,-127097,128810,129190,-130917,-140224,142023,-142422,144235,153996,-155881,156299,-158198,-168413,170384,170821,-172806,-183475,185532,185988,-188059,-199182,201325
0,15,198,312,-333,-477,-1026,-1269,1311,1584,2499,2871,2934,3336,4617,5118,5202,5733,7380,8010,-8115,-8775,-10788,-11547,11673,12462,14841,15729,15876,16794,19539,20556,20724,21771,24882,26028,-26217,-27393,-30870,-32145,32355,33660,37503,38907,39138,40572,44781,46314,46566,48129,52704,54366,-54639,-56331,-61272,-63063,63357,65178,70485,72405,72720,74670,80343,82392,82728,84807,90846,93024,-93381,-95589,-101994,-104301,104679,107016,113787,116223,116622,119088,126225,128790,129210,131805,139308,142002,-142443,-145167,-153036,-155859,156321,159174,167409,170361,170844,173826,182427,185508,186012,189123,198090,201300
0,-26,-165,311,-334,532,949,-1267,1313,-1683,-2378,2868,2937,-3479,-4452,5114,5206,-5920,-7171,8005,-8120,9006,10535,-11541,11679,-12737,-14544,15722,15883,-17113,-19198,20548,20732,-22134,-24497,26019,-26226,27800,30441,-32135,32365,-34111,-37030,38896,39149,-41067,-44264,46302,46578,-48668,-52143,54353,-54652,56914,60667,-63049,63371,-65805,-69836,72390,72735,-75341,-79650,82376,82744,-85522,-90109,93007,-93398,96348,101213,-104283,104697,-107819,-112962,116204,116641,-119935,-125356,128770,129230,-132696,-138395,141981,-142464,146102,152079,-155837,156343,-160153,-166408,170338,170867,-174849,-181382,185484,186036,-190190,-197001,201275
0,40,135,310,-335,-590,-875,-1265,1315,1785,2260,2865,2940,3625,4290,5110,5210,6110,6965,8000,-8125,-9240,-10285,-11535,11685,13015,14250,15715,15890,17435,18860,20540,20740,22500,24115,26010,-26235,-28210,-30015,-32125,32375,34565,36560,38885,39160,41565,43750,46290,46590,49210,51585,54340,-54665,-57500,-60065,-63035,63385,66435,69190,72375,72750,76015,78960,82360,82760,86240,89375,92990,-93415,-97110,-100435,-104265,104715,108625,112140,116185,116660,120785,124490,128750,129250,133590,137485,141960,-142485,-147040,-151125,-155815,156365,161135,165410,170315,170890,175875,180340,185460,186060,191260,195915,201250
0,-57,-108,309,-336,651,804,-1263,1317,-1890,-2145,2862,2943,-3774,-4131,5106,5214,-6303,-6762,7995,-8130,9477,10038,-11529,11691,-13296,-13959,15708,15897,-17760,-18525,20532,20748,-22869,-23736,26001,-26244,28623,29592,-32115,32385,-35022,-36093,38874,39171,-42066,-43239,46278,46602,-49755,-51030,54327,-54678,58089,59466,-63021,63399,-67068,-68547,72360,72765,-76692,-78273,82344,82776,-86961,-88644,92973,-93432,97875,99660,-104247,104733,-109434,-111321,116166,116679,-121638,-123627,128730,129270,-134487,-136578,141939,-142506,147981,150174,-155793,156387,-162120,-164415,170292,170913,-176904,-179301,185436,186084,-192333,-194832,201225
0,77,84,308,-337,-715,-736,-1261,1319,1998,2033,2859,2946,3926,3975,5102,5218,6499,6562,7990,-8135,-9717,-9794,-11523,11697,13580,13671,15701,15904,18088,18193,20524,20756,23241,23360,25992,-26253,-29039,-29172,-32105,32395,35482,35629,38863,39182,42570,42731,46266,46614,50303,50478,54314,-54691,-58681,-58870,-63007,63413,67704,67907,72345,72780,77372,77589,82328,82792,87685,87916,92956,-93449,-98643,-98888,-104229,104751,110246,110505,116147,116698,122494,122767,128710,129290,135387,135674,141918,-142527,-148925,-149226,-155771,156409,163108,163423,170269,170936,177936,178265,185412,186108,193409,193752,201200
0,-63,-100,307,-338,671,782,-1259,1321,-1924,-2109,2856,2949,-3822,-4081,5098,5222,-6365,-6698,7985,-8140,9553,9960,-11517,11703,-13386,-13867,15694,15911,-17864,-18419,20516,20764,-22987,-23616,25983,-26262,28755,29458,-32095,32405,-35168,-35945,38852,39193,-42226,-43077,46254,46626,-49929,-50854,54301,-54704,58277,59276,-62993,63427,-67270,-68343,72330,72795,-76908,-78055,82312,82808,-87191,-88412,92939,-93466,98119,99414,-104211,104769,-109692,-111061,116128,116717,-121910,-123353,128690,129310,-134773,-136290,141897,-142548,148281,149872,-155749,156431,-162434,-164099,170246,170959,-177232,-178971,185388,186132,-192675,-194488,201175
0,45,126,306,-339,-609,-852,-1257,1323,1818,2223,2853,2952,3672,4239,5094,5226,6171,6900,7980,-8145,-9315,-10206,-11511,11709,13104,14157,15687,15918,17538,18753,20508,20772,22617,23994,25974,-26271,-28341,-29880,-32085,32415,34710,36411,38841,39204,41724,43587,46242,46638,49383,51408,54288,-54717,-57687,-59874,-62979,63441,66636,68985,72315,72810,76230,78741,82296,82824,86469,89142,92922,-93483,-97353,-100188,-104193,104787,108882,111879,116109,116736,121056,124215,128670,129330,133875,137196,141876,-142569,-147339,-150822,-155727,156453,161448,165093,170223,170982,176202,180009,185364,186156,191601,195570,201150
0,-30,-155,305,-340,550,925,-1255,1325,-1715,-2340,2850,2955,-3525,-4400,5090,5230,-5980,-7105,7975,-8150,9080,10455,-11505,11715,-12825,-14450,15680,15925,-17215,-19090,20500,20780,-22250,-24375,25965,-26280,27930,30305,-32075,32425,-34255,-36880,38830,39215,-41225,-44100,46230,46650,-48840,-51965,54275,-54730,57100,60475,-62965,63455,-66005,-69630,72300,72825,-75555,-79430,82280,82840,-85750,-89875,92905,-93500,96590,100965,-104175,104805,-108075,-112700,116090,116755,-120205,-125080,128650,129350,-132980,-138105,141855,-142590,146400,151775,-155705,156475,-160465,-166090,170200,171005,-175175,-181050,185340,186180,-190530,-196655,201125
0,18,187,304,-341,-494,-1001,-1253,1327,1615,2460,2847,2958,3381,4564,5086,5234,5792,7313,7970,-8155,-8848,-10707,-11499,11721,12549,14746,15673,15932,16895,19430,20492,20788,21886,24759,25956,-26289,-27522,-30733,-32065,32435,33803,37352,38819,39226,40729,44616,46218,46662,48300,52525,54262,-54743,-56516,-61079,-62951,63469,65377,70278,72285,72840,74883,80122,82264,82856,85034,90611,92888,-93517,-95830,-101745,-104157,104823,107271,113524,116071,116774,119357,125948,128630,129370,132088,139017,141834,-142611,-145464,-152731,-155683,156497,159485,167090,170177,171028,174151,182094,185316,186204,189462,197743,201100
0,-9,-222,303,-342,441,1080,-1251,1329,-1518,-2583,2844,2961,-3240,-4731,5082,5238,-5607,-7524,7965,-8160,8619,10962,-11493,11727,-12276,-15045,15666,15939,-16578,-19773,20484,20796,-21525,-25146,25947,-26298,27117,31164,-32055,32445,-33354,-37827,38808,39237,-40236,-45135,46206,46674,-47763,-53088,54249,-54756,55935,61686,-62937,63483,-64752,-70929,72270,72855,-74214,-80817,82248,82872,-84321,-91350,92871,-93534,95073,102528,-104139,104841,-106470,-114351,116052,116793,-118512,-126819,128610,129390,-131199,-139932,141813,-142632,144531,153690,-155661,156519,-158508,-168093,170154,171051,-173130,-183141,185292,186228,-188397,-198834,201075
